// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B41517
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
35519		0.078864	-0.567344	-0.025263	-0.819307	-7.715163	-69.009796	-163.695951
35520		0.078868	-0.567350	-0.025255	-0.819302	-7.718511	-69.010437	-163.692931
35521		0.079021	-0.567323	-0.025370	-0.819302	-7.714559	-69.007607	-163.674746
35522		0.079062	-0.567285	-0.025414	-0.819324	-7.707567	-69.002868	-163.674610
35523		0.079115	-0.567251	-0.025470	-0.819340	-7.700000	-68.998828	-163.673215
35524		0.079121	-0.567261	-0.025478	-0.819332	-7.699846	-69.000351	-163.672163
35525		0.079019	-0.567270	-0.025405	-0.819339	-7.700822	-69.001003	-163.685700
35526		0.079015	-0.567239	-0.025391	-0.819361	-7.701280	-68.996541	-163.686584
35527		0.079038	-0.567219	-0.025380	-0.819372	-7.706621	-68.993488	-163.680270
35528		0.079052	-0.567182	-0.025363	-0.819397	-7.710569	-68.987996	-163.676486
35529		0.079082	-0.567119	-0.025375	-0.819438	-7.708087	-68.979325	-163.675398
35530		0.079109	-0.567060	-0.025383	-0.819475	-7.706111	-68.971195	-163.674314
35531		0.079111	-0.567024	-0.025391	-0.819500	-7.701630	-68.966347	-163.677874
35532		0.079124	-0.567018	-0.025430	-0.819502	-7.693555	-68.966167	-163.681687
35533		0.079166	-0.567031	-0.025471	-0.819487	-7.691507	-68.968398	-163.676848
35534		0.079158	-0.567062	-0.025464	-0.819467	-7.694286	-68.972604	-163.675399
35535		0.079149	-0.567081	-0.025449	-0.819455	-7.698022	-68.974983	-163.673752
35536		0.079130	-0.567097	-0.025413	-0.819447	-7.705324	-68.976631	-163.671005
35537		0.079181	-0.567084	-0.025424	-0.819451	-7.710477	-68.974565	-163.660663
35538		0.079172	-0.567043	-0.025388	-0.819481	-7.714929	-68.968387	-163.659925
35539		0.079167	-0.566996	-0.025356	-0.819515	-7.718397	-68.961341	-163.659318
35540		0.079176	-0.566911	-0.025323	-0.819574	-7.721941	-68.948976	-163.657634
35541		0.079166	-0.566837	-0.025311	-0.819627	-7.717288	-68.938830	-163.664009
35542		0.079174	-0.566768	-0.025305	-0.819674	-7.714827	-68.929124	-163.666116
35543		0.079111	-0.566735	-0.025274	-0.819704	-7.708711	-68.924620	-163.679880
35544		0.079108	-0.566722	-0.025315	-0.819712	-7.696691	-68.923745	-163.688813
35545		0.079131	-0.566731	-0.025357	-0.819702	-7.690989	-68.925554	-163.689157
35546		0.079109	-0.566731	-0.025349	-0.819704	-7.688888	-68.925596	-163.693769
35547		0.078998	-0.566697	-0.025261	-0.819741	-7.688940	-68.920283	-163.710076
35548		0.078958	-0.566648	-0.025245	-0.819780	-7.682006	-68.913591	-163.721558
35549		0.078917	-0.566599	-0.025238	-0.819818	-7.672311	-68.907190	-163.735071
35550		0.078915	-0.566543	-0.025222	-0.819857	-7.671816	-68.899273	-163.736908
35551		0.078934	-0.566505	-0.025263	-0.819880	-7.661848	-68.894803	-163.741900
35552		0.078920	-0.566490	-0.025276	-0.819891	-7.654814	-68.893102	-163.749070
35553		0.078897	-0.566501	-0.025276	-0.819886	-7.651305	-68.894741	-163.754462
35554		0.078871	-0.566541	-0.025299	-0.819860	-7.644137	-68.900902	-163.761924
35555		0.078908	-0.566584	-0.025323	-0.819826	-7.647881	-68.906965	-163.753249
35556		0.078834	-0.566645	-0.025335	-0.819791	-7.636224	-68.916138	-163.770096
35557		0.078752	-0.566690	-0.025314	-0.819768	-7.630535	-68.922675	-163.784455
35558		0.078683	-0.566725	-0.025277	-0.819752	-7.630357	-68.927378	-163.793402
35559		0.078647	-0.566741	-0.025272	-0.819744	-7.626261	-68.929785	-163.800967
35560		0.078574	-0.566734	-0.025272	-0.819756	-7.612770	-68.929458	-163.820504
35561		0.078557	-0.566719	-0.025288	-0.819767	-7.604426	-68.927962	-163.828887
35562		0.078487	-0.566727	-0.025269	-0.819769	-7.597353	-68.929284	-163.843366
35563		0.078357	-0.566764	-0.025224	-0.819758	-7.588353	-68.934644	-163.866930
35564		0.078274	-0.566807	-0.025170	-0.819737	-7.590623	-68.940298	-163.875967
35565		0.078192	-0.566847	-0.025167	-0.819718	-7.579700	-68.946355	-163.894034
35566		0.078105	-0.566897	-0.025109	-0.819693	-7.582933	-68.952906	-163.902952
35567		0.077998	-0.566924	-0.025076	-0.819686	-7.574056	-68.956906	-163.923381
35568		0.077934	-0.566912	-0.025061	-0.819701	-7.565519	-68.955601	-163.938480
35569		0.077914	-0.566882	-0.025075	-0.819723	-7.556131	-68.951905	-163.948231
35570		0.077889	-0.566837	-0.025067	-0.819756	-7.550176	-68.945948	-163.956870
35571		0.077901	-0.566803	-0.025075	-0.819779	-7.547442	-68.941251	-163.957888
35572		0.077867	-0.566789	-0.025075	-0.819792	-7.540390	-68.939694	-163.967778
35573		0.077853	-0.566770	-0.025078	-0.819806	-7.535602	-68.937318	-163.973417
35574		0.077845	-0.566749	-0.025086	-0.819821	-7.530551	-68.934674	-163.978435
35575		0.077838	-0.566711	-0.025099	-0.819847	-7.523014	-68.929837	-163.985395
35576		0.077838	-0.566672	-0.025101	-0.819874	-7.519517	-68.924526	-163.988699
35577		0.077917	-0.566628	-0.025123	-0.819897	-7.524483	-68.918128	-163.975282
35578		0.077938	-0.566602	-0.025119	-0.819913	-7.527390	-68.914317	-163.970834
35579		0.077907	-0.566586	-0.025088	-0.819928	-7.528468	-68.911917	-163.974923
35580		0.077945	-0.566570	-0.025109	-0.819935	-7.528831	-68.909726	-163.969625
35581		0.077943	-0.566548	-0.025115	-0.819950	-7.525102	-68.906850	-163.973027
35582		0.077973	-0.566517	-0.025096	-0.819969	-7.532981	-68.902064	-163.964129
35583		0.077892	-0.566517	-0.025056	-0.819978	-7.528785	-68.902010	-163.978367
35584		0.077887	-0.566499	-0.025043	-0.819991	-7.529688	-68.899289	-163.978798
35585		0.077882	-0.566482	-0.025041	-0.820003	-7.528121	-68.897067	-163.980939
35586		0.077861	-0.566470	-0.025032	-0.820014	-7.525538	-68.895378	-163.986031
35587		0.077934	-0.566459	-0.025101	-0.820012	-7.520294	-68.894588	-163.979552
35588		0.077957	-0.566421	-0.025096	-0.820037	-7.522725	-68.889048	-163.975584
35589		0.078075	-0.566407	-0.025200	-0.820032	-7.516140	-68.888119	-163.963674
35590		0.078090	-0.566373	-0.025210	-0.820053	-7.513587	-68.883557	-163.964165
35591		0.078017	-0.566367	-0.025150	-0.820067	-7.515434	-68.882136	-163.973300
35592		0.078032	-0.566373	-0.025144	-0.820062	-7.520208	-68.882687	-163.967822
35593		0.078095	-0.566375	-0.025164	-0.820053	-7.526475	-68.882866	-163.954630
35594		0.078120	-0.566378	-0.025133	-0.820050	-7.539208	-68.882397	-163.942396
35595		0.078263	-0.566363	-0.025183	-0.820045	-7.550820	-68.880089	-163.914788
35596		0.078281	-0.566348	-0.025201	-0.820053	-7.548193	-68.878099	-163.914497
35597		0.078244	-0.566318	-0.025117	-0.820080	-7.560948	-68.872796	-163.911593
35598		0.078256	-0.566322	-0.025131	-0.820076	-7.559761	-68.873433	-163.910705
35599		0.078285	-0.566316	-0.025131	-0.820077	-7.564444	-68.872470	-163.903589
35600		0.078319	-0.566281	-0.025154	-0.820097	-7.561842	-68.867760	-163.901416
35601		0.078387	-0.566242	-0.025195	-0.820116	-7.560629	-68.862668	-163.893547
35602		0.078422	-0.566221	-0.025209	-0.820127	-7.561463	-68.859648	-163.888617
35603		0.078405	-0.566190	-0.025166	-0.820152	-7.567230	-68.854727	-163.887757
35604		0.078427	-0.566164	-0.025162	-0.820168	-7.570078	-68.850925	-163.883361
35605		0.078443	-0.566150	-0.025205	-0.820174	-7.560771	-68.849710	-163.887695
35606		0.078480	-0.566143	-0.025201	-0.820176	-7.568014	-68.848336	-163.877718
35607		0.078388	-0.566151	-0.025157	-0.820180	-7.563462	-68.849408	-163.893517
35608		0.078415	-0.566159	-0.025179	-0.820171	-7.563220	-68.850790	-163.889819
35609		0.078409	-0.566181	-0.025204	-0.820156	-7.557565	-68.854228	-163.893937
35610		0.078403	-0.566190	-0.025221	-0.820150	-7.552894	-68.855905	-163.897708
35611		0.078377	-0.566160	-0.025241	-0.820172	-7.540657	-68.852422	-163.910320
35612		0.078353	-0.566133	-0.025251	-0.820193	-7.531641	-68.849103	-163.920476
35613		0.078312	-0.566104	-0.025223	-0.820218	-7.529170	-68.845030	-163.928591
35614		0.078292	-0.566063	-0.025185	-0.820249	-7.532124	-68.838966	-163.930370
35615		0.078163	-0.566044	-0.025120	-0.820276	-7.524459	-68.836256	-163.954042
35616		0.078146	-0.566051	-0.025109	-0.820274	-7.524787	-68.837106	-163.956050
35617		0.078238	-0.566080	-0.025174	-0.820243	-7.526850	-68.841450	-163.941031
35618		0.078222	-0.566116	-0.025182	-0.820220	-7.524606	-68.846644	-163.944063
35619		0.078244	-0.566146	-0.025238	-0.820195	-7.516426	-68.851698	-163.945858
35620		0.078247	-0.566154	-0.025267	-0.820188	-7.510236	-68.853322	-163.949447
35621		0.078388	-0.566139	-0.025381	-0.820182	-7.504933	-68.852119	-163.933614
35622		0.078373	-0.566153	-0.025413	-0.820173	-7.495267	-68.854779	-163.941848
35623		0.078324	-0.566153	-0.025394	-0.820178	-7.491399	-68.854859	-163.951415
35624		0.078345	-0.566142	-0.025418	-0.820182	-7.488209	-68.853720	-163.950829
35625		0.078349	-0.566140	-0.025423	-0.820184	-7.487352	-68.853422	-163.950952
35626		0.078362	-0.566147	-0.025454	-0.820176	-7.482624	-68.854953	-163.952061
35627		0.078390	-0.566173	-0.025488	-0.820154	-7.480765	-68.858873	-163.948867
35628		0.078381	-0.566220	-0.025509	-0.820122	-7.477453	-68.865750	-163.951255
35629		0.078444	-0.566245	-0.025567	-0.820097	-7.475846	-68.869700	-163.942910
35630		0.078422	-0.566300	-0.025571	-0.820061	-7.475024	-68.877524	-163.945352
35631		0.078383	-0.566345	-0.025556	-0.820034	-7.475240	-68.883759	-163.949707
35632		0.078371	-0.566374	-0.025570	-0.820015	-7.471976	-68.888068	-163.952902
35633		0.078341	-0.566399	-0.025567	-0.820001	-7.469214	-68.891625	-163.958411
35634		0.078331	-0.566429	-0.025570	-0.819981	-7.468934	-68.895890	-163.959308
35635		0.078362	-0.566431	-0.025614	-0.819975	-7.463561	-68.896741	-163.958511
35636		0.078358	-0.566416	-0.025628	-0.819986	-7.457917	-68.894964	-163.963256
35637		0.078455	-0.566389	-0.025706	-0.819992	-7.453176	-68.891941	-163.953486
35638		0.078437	-0.566382	-0.025704	-0.819999	-7.450030	-68.891110	-163.958275
35639		0.078443	-0.566403	-0.025736	-0.819983	-7.444388	-68.894552	-163.960890
35640		0.078400	-0.566431	-0.025708	-0.819969	-7.446173	-68.898184	-163.964980
35641		0.078477	-0.566458	-0.025747	-0.819941	-7.452128	-68.901995	-163.949483
35642		0.078425	-0.566486	-0.025717	-0.819928	-7.452433	-68.905726	-163.956062
35643		0.078320	-0.566518	-0.025647	-0.819918	-7.454012	-68.909665	-163.968967
35644		0.078301	-0.566521	-0.025620	-0.819919	-7.457830	-68.909638	-163.969008
35645		0.078252	-0.566537	-0.025601	-0.819913	-7.454986	-68.911936	-163.977484
35646		0.078233	-0.566524	-0.025546	-0.819926	-7.464852	-68.909247	-163.973708
35647		0.078098	-0.566517	-0.025467	-0.819946	-7.460244	-68.907968	-163.996007
35648		0.078070	-0.566494	-0.025435	-0.819965	-7.461658	-68.904577	-163.999482
35649		0.078018	-0.566505	-0.025384	-0.819964	-7.466364	-68.905517	-164.003269
35650		0.077973	-0.566515	-0.025348	-0.819963	-7.468208	-68.906581	-164.008161
35651		0.077866	-0.566544	-0.025299	-0.819954	-7.463898	-68.910637	-164.025430
35652		0.077845	-0.566572	-0.025274	-0.819938	-7.468636	-68.914074	-164.024541
35653		0.077744	-0.566597	-0.025186	-0.819933	-7.474863	-68.916706	-164.033875
35654		0.077732	-0.566638	-0.025201	-0.819905	-7.472036	-68.922750	-164.036622
35655		0.077837	-0.566654	-0.025273	-0.819882	-7.473738	-68.925304	-164.020339
35656		0.077844	-0.566678	-0.025273	-0.819865	-7.476931	-68.928535	-164.016582
35657		0.077853	-0.566696	-0.025275	-0.819851	-7.479275	-68.931013	-164.013276
35658		0.077879	-0.566702	-0.025271	-0.819845	-7.485495	-68.931474	-164.005327
35659		0.077877	-0.566702	-0.025288	-0.819844	-7.480719	-68.931796	-164.008797
35660		0.077896	-0.566713	-0.025289	-0.819835	-7.484930	-68.933195	-164.003017
35661		0.077855	-0.566716	-0.025269	-0.819837	-7.482968	-68.933595	-164.010016
35662		0.077867	-0.566701	-0.025228	-0.819848	-7.494284	-68.930654	-164.001074
35663		0.077982	-0.566689	-0.025271	-0.819844	-7.503040	-68.928736	-163.979189
35664		0.078019	-0.566694	-0.025268	-0.819837	-7.510736	-68.929096	-163.968747
35665		0.078088	-0.566706	-0.025312	-0.819821	-7.512775	-68.930920	-163.957347
35666		0.078147	-0.566702	-0.025338	-0.819817	-7.516444	-68.930282	-163.946686
35667		0.078283	-0.566725	-0.025428	-0.819786	-7.519577	-68.933924	-163.924966
35668		0.078340	-0.566745	-0.025456	-0.819765	-7.524177	-68.936752	-163.913353
35669		0.078389	-0.566786	-0.025479	-0.819731	-7.530361	-68.942329	-163.901302
35670		0.078427	-0.566838	-0.025513	-0.819691	-7.532414	-68.949662	-163.893391
35671		0.078463	-0.566865	-0.025531	-0.819668	-7.536444	-68.953446	-163.884964
35672		0.078484	-0.566907	-0.025540	-0.819637	-7.541066	-68.959155	-163.877891
35673		0.078588	-0.566921	-0.025580	-0.819616	-7.550852	-68.960833	-163.856233
35674		0.078601	-0.566938	-0.025585	-0.819603	-7.553052	-68.963178	-163.852611
35675		0.078732	-0.566958	-0.025662	-0.819574	-7.558451	-68.966160	-163.830058
35676		0.078745	-0.566992	-0.025685	-0.819549	-7.557596	-68.971127	-163.827936
35677		0.078832	-0.567020	-0.025758	-0.819518	-7.556672	-68.975585	-163.815685
35678		0.078861	-0.567014	-0.025743	-0.819520	-7.565415	-68.974268	-163.805891
35679		0.078913	-0.567045	-0.025782	-0.819493	-7.567238	-68.978700	-163.796544
35680		0.078898	-0.567053	-0.025761	-0.819489	-7.570526	-68.979520	-163.796249
35681		0.078792	-0.567040	-0.025675	-0.819511	-7.572545	-68.977093	-163.810034
35682		0.078781	-0.567024	-0.025641	-0.819524	-7.577887	-68.974399	-163.808392
35683		0.078742	-0.567030	-0.025589	-0.819525	-7.584763	-68.974515	-163.809018
35684		0.078744	-0.567051	-0.025619	-0.819510	-7.578943	-68.977903	-163.812195
35685		0.078745	-0.567099	-0.025674	-0.819475	-7.568880	-68.985547	-163.817808
35686		0.078781	-0.567123	-0.025726	-0.819453	-7.563965	-68.989522	-163.815494
35687		0.078750	-0.567124	-0.025745	-0.819454	-7.553389	-68.990350	-163.827114
35688		0.078809	-0.567126	-0.025824	-0.819445	-7.543934	-68.991602	-163.825100
35689		0.078868	-0.567105	-0.025882	-0.819452	-7.537964	-68.989287	-163.821394
35690		0.078943	-0.567071	-0.025949	-0.819467	-7.531563	-68.985196	-163.816026
35691		0.078959	-0.567040	-0.025959	-0.819486	-7.529297	-68.981100	-163.816090
35692		0.079006	-0.567022	-0.025993	-0.819493	-7.527944	-68.978897	-163.810768
35693		0.079063	-0.567026	-0.026010	-0.819484	-7.534201	-68.979213	-163.798357
35694		0.079122	-0.567019	-0.026009	-0.819483	-7.544351	-68.977649	-163.783427
35695		0.079296	-0.567034	-0.026077	-0.819454	-7.559365	-68.979484	-163.748413
35696		0.079349	-0.567060	-0.026064	-0.819431	-7.574484	-68.982222	-163.730022
35697		0.079387	-0.567092	-0.026055	-0.819406	-7.586201	-68.986079	-163.715962
35698		0.079451	-0.567117	-0.026043	-0.819382	-7.602804	-68.988714	-163.695073
35699		0.079477	-0.567158	-0.026024	-0.819352	-7.615673	-68.993657	-163.681689
35700		0.079538	-0.567181	-0.026032	-0.819330	-7.626259	-68.996396	-163.665441
35701		0.079647	-0.567190	-0.026087	-0.819311	-7.632616	-68.997729	-163.645549
35702		0.079712	-0.567219	-0.026102	-0.819285	-7.642679	-69.001309	-163.628964
35703		0.079891	-0.567238	-0.026238	-0.819250	-7.641547	-69.004965	-163.604020
35704		0.079925	-0.567255	-0.026247	-0.819234	-7.646686	-69.007120	-163.595408
35705		0.080025	-0.567268	-0.026295	-0.819214	-7.653522	-69.008945	-163.576386
35706		0.080041	-0.567291	-0.026307	-0.819196	-7.655181	-69.012147	-163.572425
35707		0.080145	-0.567280	-0.026347	-0.819192	-7.662673	-69.010540	-163.553008
35708		0.080165	-0.567279	-0.026347	-0.819191	-7.666365	-69.010224	-163.547720
35709		0.080040	-0.567304	-0.026272	-0.819188	-7.665173	-69.013211	-163.565449
35710		0.080055	-0.567322	-0.026267	-0.819174	-7.670369	-69.015517	-163.559496
35711		0.080131	-0.567345	-0.026313	-0.819150	-7.674100	-69.018794	-163.545742
35712		0.080163	-0.567374	-0.026323	-0.819126	-7.679730	-69.022682	-163.536621
35713		0.080293	-0.567396	-0.026421	-0.819095	-7.679691	-69.026331	-163.517952
35714		0.080328	-0.567403	-0.026455	-0.819086	-7.677777	-69.027709	-163.514160
35715		0.080453	-0.567435	-0.026543	-0.819048	-7.680576	-69.032635	-163.493808
35716		0.080479	-0.567470	-0.026558	-0.819021	-7.684203	-69.037471	-163.486840
35717		0.080596	-0.567522	-0.026639	-0.818971	-7.688639	-69.045092	-163.466147
35718		0.080636	-0.567530	-0.026616	-0.818962	-7.702343	-69.045351	-163.451031
35719		0.080752	-0.567535	-0.026693	-0.818945	-7.703803	-69.046433	-163.433629
35720		0.080787	-0.567527	-0.026700	-0.818947	-7.707946	-69.045128	-163.426015
35721		0.080972	-0.567531	-0.026817	-0.818922	-7.711478	-69.046280	-163.397589
35722		0.080998	-0.567540	-0.026839	-0.818913	-7.711092	-69.047710	-163.393956
35723		0.081121	-0.567542	-0.026922	-0.818896	-7.712324	-69.048583	-163.375681
35724		0.081146	-0.567550	-0.026955	-0.818887	-7.708914	-69.050071	-163.374379
35725		0.081223	-0.567557	-0.026979	-0.818874	-7.717259	-69.050771	-163.357696
35726		0.081195	-0.567577	-0.026968	-0.818863	-7.716541	-69.053496	-163.361690
35727		0.081178	-0.567620	-0.026947	-0.818836	-7.722471	-69.059105	-163.358957
35728		0.081146	-0.567660	-0.026922	-0.818812	-7.726295	-69.064397	-163.359932
35729		0.081271	-0.567663	-0.027000	-0.818795	-7.729161	-69.065188	-163.340364
35730		0.081218	-0.567691	-0.026970	-0.818781	-7.729525	-69.068955	-163.346837
35731		0.081266	-0.567702	-0.027000	-0.818768	-7.731177	-69.070514	-163.338776
35732		0.081224	-0.567730	-0.026973	-0.818754	-7.733018	-69.074177	-163.342751
35733		0.081175	-0.567730	-0.026893	-0.818761	-7.744825	-69.073116	-163.341552
35734		0.081090	-0.567756	-0.026832	-0.818753	-7.747310	-69.076241	-163.351179
35735		0.081098	-0.567750	-0.026835	-0.818757	-7.747415	-69.075393	-163.350115
35736		0.081059	-0.567767	-0.026796	-0.818750	-7.751780	-69.077267	-163.352263
35737		0.081089	-0.567806	-0.026823	-0.818719	-7.753383	-69.082862	-163.345964
35738		0.081056	-0.567845	-0.026808	-0.818696	-7.754174	-69.088212	-163.349263
35739		0.081095	-0.567879	-0.026839	-0.818668	-7.756234	-69.093007	-163.341481
35740		0.081090	-0.567888	-0.026857	-0.818661	-7.751392	-69.094748	-163.345325
35741		0.081116	-0.567888	-0.026898	-0.818658	-7.745415	-69.095249	-163.345759
35742		0.081131	-0.567894	-0.026892	-0.818652	-7.750122	-69.095823	-163.340260
35743		0.081287	-0.567880	-0.026985	-0.818643	-7.753542	-69.094372	-163.316300
35744		0.081318	-0.567867	-0.026985	-0.818649	-7.758209	-69.092217	-163.308989
35745		0.081563	-0.567843	-0.027095	-0.818638	-7.772035	-69.088869	-163.265784
35746		0.081609	-0.567831	-0.027077	-0.818642	-7.784238	-69.086493	-163.251294
35747		0.081658	-0.567834	-0.027062	-0.818636	-7.797143	-69.086052	-163.235527
35748		0.081696	-0.567863	-0.027015	-0.818613	-7.818458	-69.088802	-163.214964
35749		0.081887	-0.567893	-0.027081	-0.818571	-7.838674	-69.092413	-163.173616
35750		0.081938	-0.567933	-0.027106	-0.818537	-7.844775	-69.097879	-163.161223
35751		0.082096	-0.567986	-0.027205	-0.818482	-7.852321	-69.105475	-163.132544
35752		0.082136	-0.568025	-0.027239	-0.818450	-7.853910	-69.111109	-163.124985
35753		0.082167	-0.568056	-0.027248	-0.818424	-7.859801	-69.115316	-163.115874
35754		0.082188	-0.568072	-0.027266	-0.818410	-7.860435	-69.117638	-163.112019
35755		0.082369	-0.568090	-0.027376	-0.818376	-7.866179	-69.120588	-163.082243
35756		0.082377	-0.568088	-0.027385	-0.818376	-7.865335	-69.120442	-163.081749
35757		0.082426	-0.568082	-0.027395	-0.818375	-7.871297	-69.119373	-163.070873
35758		0.082441	-0.568088	-0.027389	-0.818370	-7.876002	-69.119949	-163.065350
35759		0.082612	-0.568091	-0.027488	-0.818348	-7.881742	-69.120640	-163.037431
35760		0.082615	-0.568110	-0.027482	-0.818334	-7.885476	-69.123056	-163.033874
35761		0.082702	-0.568126	-0.027532	-0.818313	-7.889628	-69.125452	-163.018422
35762		0.082718	-0.568135	-0.027554	-0.818304	-7.887742	-69.126995	-163.017242
35763		0.082717	-0.568143	-0.027585	-0.818297	-7.880220	-69.128697	-163.022291
35764		0.082724	-0.568153	-0.027594	-0.818289	-7.879882	-69.130286	-163.021267
35765		0.082910	-0.568153	-0.027684	-0.818267	-7.890643	-69.130316	-162.987744
35766		0.082889	-0.568157	-0.027704	-0.818266	-7.881784	-69.131400	-162.996750
35767		0.083071	-0.568140	-0.027815	-0.818256	-7.884727	-69.129637	-162.969525
35768		0.083104	-0.568117	-0.027841	-0.818268	-7.882254	-69.126720	-162.967089
35769		0.083309	-0.568085	-0.027973	-0.818264	-7.882996	-69.123073	-162.938410
35770		0.083338	-0.568069	-0.027993	-0.818272	-7.881554	-69.121047	-162.935784
35771		0.083436	-0.568056	-0.028065	-0.818268	-7.879854	-69.119798	-162.923398
35772		0.083486	-0.568065	-0.028082	-0.818256	-7.885440	-69.120962	-162.912367
35773		0.083508	-0.568079	-0.028106	-0.818243	-7.884486	-69.123156	-162.909510
35774		0.083532	-0.568097	-0.028114	-0.818229	-7.888142	-69.125425	-162.903285
35775		0.083561	-0.568129	-0.028149	-0.818202	-7.886825	-69.130326	-162.899336
35776		0.083554	-0.568148	-0.028142	-0.818190	-7.889072	-69.132856	-162.898258
35777		0.083617	-0.568166	-0.028188	-0.818170	-7.890369	-69.135547	-162.888033
35778		0.083598	-0.568170	-0.028198	-0.818168	-7.884536	-69.136578	-162.894684
35779		0.083610	-0.568140	-0.028232	-0.818187	-7.875271	-69.133063	-162.900031
35780		0.083568	-0.568116	-0.028220	-0.818208	-7.869000	-69.129935	-162.910735
35781		0.083559	-0.568095	-0.028238	-0.818223	-7.860776	-69.127526	-162.918166
35782		0.083486	-0.568083	-0.028185	-0.818241	-7.860214	-69.125423	-162.929124
35783		0.083406	-0.568097	-0.028147	-0.818240	-7.856545	-69.127342	-162.942499
35784		0.083316	-0.568113	-0.028063	-0.818241	-7.863161	-69.128734	-162.950351
35785		0.083341	-0.568119	-0.028032	-0.818235	-7.876330	-69.128663	-162.937725
35786		0.083221	-0.568125	-0.027931	-0.818247	-7.881012	-69.128588	-162.951259
35787		0.083092	-0.568132	-0.027813	-0.818259	-7.888488	-69.128319	-162.964204
35788		0.082988	-0.568119	-0.027718	-0.818282	-7.893094	-69.125518	-162.975968
35789		0.082973	-0.568101	-0.027678	-0.818297	-7.899262	-69.122506	-162.974383
35790		0.082859	-0.568117	-0.027600	-0.818300	-7.899847	-69.124188	-162.989594
35791		0.082801	-0.568129	-0.027552	-0.818300	-7.902766	-69.125343	-162.995551
35792		0.082701	-0.568136	-0.027491	-0.818307	-7.900755	-69.126091	-163.010805
35793		0.082615	-0.568135	-0.027431	-0.818318	-7.900557	-69.125507	-163.023053
35794		0.082512	-0.568151	-0.027356	-0.818320	-7.902608	-69.127086	-163.035776
35795		0.082395	-0.568159	-0.027255	-0.818330	-7.907995	-69.127230	-163.048402
35796		0.082310	-0.568201	-0.027222	-0.818311	-7.904402	-69.133083	-163.061769
35797		0.082270	-0.568223	-0.027180	-0.818300	-7.909906	-69.135659	-163.063098
35798		0.082190	-0.568270	-0.027154	-0.818277	-7.905783	-69.142356	-163.076131
35799		0.082127	-0.568295	-0.027124	-0.818267	-7.904155	-69.145750	-163.085442
35800		0.082094	-0.568308	-0.027118	-0.818261	-7.900892	-69.147710	-163.092059
35801		0.082116	-0.568315	-0.027156	-0.818253	-7.895614	-69.149255	-163.092300
35802		0.082067	-0.568306	-0.027123	-0.818265	-7.894429	-69.147848	-163.100282
35803		0.082037	-0.568290	-0.027094	-0.818280	-7.895238	-69.145365	-163.104257
35804		0.082031	-0.568242	-0.027074	-0.818315	-7.895446	-69.138378	-163.106151
35805		0.082132	-0.568200	-0.027139	-0.818332	-7.893336	-69.133021	-163.094416
35806		0.082119	-0.568202	-0.027172	-0.818331	-7.882900	-69.134052	-163.103253
35807		0.082134	-0.568187	-0.027183	-0.818339	-7.881530	-69.132189	-163.102414
35808		0.082134	-0.568190	-0.027207	-0.818336	-7.875623	-69.133049	-163.106398
35809		0.082207	-0.568191	-0.027280	-0.818326	-7.870012	-69.133926	-163.099896
35810		0.082203	-0.568188	-0.027297	-0.818327	-7.864622	-69.133945	-163.104222
35811		0.082198	-0.568195	-0.027321	-0.818323	-7.858110	-69.135387	-163.109231
35812		0.082195	-0.568180	-0.027337	-0.818333	-7.852209	-69.133674	-163.114084
35813		0.082270	-0.568166	-0.027388	-0.818333	-7.851688	-69.132153	-163.104109
35814		0.082302	-0.568142	-0.027424	-0.818345	-7.846181	-69.129281	-163.103990
35815		0.082368	-0.568125	-0.027502	-0.818348	-7.836588	-69.127900	-163.101644
35816		0.082409	-0.568125	-0.027542	-0.818342	-7.833579	-69.128385	-163.097971
35817		0.082556	-0.568126	-0.027670	-0.818323	-7.827382	-69.129655	-163.081410
35818		0.082631	-0.568132	-0.027759	-0.818307	-7.818652	-69.131683	-163.076611
35819		0.082838	-0.568109	-0.027921	-0.818298	-7.812517	-69.129778	-163.052272
35820		0.082911	-0.568099	-0.027992	-0.818294	-7.806831	-69.129175	-163.045994
35821		0.082893	-0.568114	-0.027983	-0.818286	-7.807113	-69.131178	-163.048014
35822		0.082933	-0.568100	-0.028032	-0.818290	-7.800524	-69.130002	-163.047235
35823		0.083033	-0.568073	-0.028103	-0.818296	-7.798100	-69.126798	-163.035438
35824		0.083125	-0.568045	-0.028170	-0.818304	-7.795376	-69.123408	-163.025041
35825		0.083174	-0.568023	-0.028228	-0.818313	-7.787437	-69.121105	-163.024018
35826		0.083266	-0.568020	-0.028287	-0.818303	-7.788761	-69.121123	-163.010225
35827		0.083297	-0.568036	-0.028283	-0.818289	-7.796626	-69.122929	-163.000162
35828		0.083349	-0.568079	-0.028336	-0.818252	-7.796061	-69.129368	-162.992092
35829		0.083521	-0.568100	-0.028498	-0.818214	-7.787127	-69.133868	-162.973572
