// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B4215D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
34342		0.635103	-0.596747	-0.347076	-0.346519	-84.825261	-58.696383	-2.859210
34343		0.635088	-0.596866	-0.347021	-0.346398	-84.850373	-58.680676	-2.838072
34344		0.635059	-0.597024	-0.346960	-0.346239	-84.885691	-58.661074	-2.807799
34345		0.635008	-0.597206	-0.346908	-0.346071	-84.928664	-58.641712	-2.771840
34346		0.634992	-0.597355	-0.346890	-0.345861	-84.968107	-58.621687	-2.730616
34347		0.635011	-0.597475	-0.346886	-0.345624	-85.002151	-58.600485	-2.688566
34348		0.635051	-0.597531	-0.346923	-0.345415	-85.024779	-58.585544	-2.652128
34349		0.635096	-0.597551	-0.346998	-0.345221	-85.043219	-58.575610	-2.616149
34350		0.635123	-0.597582	-0.347034	-0.345082	-85.058078	-58.566826	-2.591121
34351		0.635119	-0.597623	-0.347068	-0.344984	-85.074861	-58.561470	-2.569137
34352		0.635092	-0.597667	-0.347086	-0.344938	-85.089499	-58.559321	-2.554853
34353		0.635061	-0.597705	-0.347119	-0.344899	-85.104366	-58.559045	-2.539781
34354		0.635046	-0.597731	-0.347147	-0.344851	-85.115929	-58.557650	-2.526176
34355		0.635035	-0.597729	-0.347206	-0.344817	-85.123896	-58.560358	-2.513262
34356		0.635044	-0.597744	-0.347237	-0.344743	-85.133176	-58.556798	-2.498075
34357		0.635058	-0.597734	-0.347317	-0.344654	-85.142806	-58.556531	-2.476848
34358		0.635096	-0.597710	-0.347394	-0.344548	-85.148538	-58.554562	-2.456560
34359		0.635161	-0.597662	-0.347466	-0.344438	-85.147272	-58.551503	-2.440205
34360		0.635221	-0.597619	-0.347529	-0.344339	-85.145976	-58.548551	-2.425736
34361		0.635269	-0.597592	-0.347568	-0.344258	-85.145352	-58.544983	-2.414724
34362		0.635307	-0.597583	-0.347578	-0.344194	-85.145236	-58.540185	-2.407676
34363		0.635337	-0.597569	-0.347591	-0.344150	-85.143912	-58.537452	-2.402939
34364		0.635387	-0.597531	-0.347597	-0.344117	-85.135131	-58.534902	-2.404070
34365		0.635436	-0.597480	-0.347612	-0.344100	-85.124225	-58.534686	-2.407189
34366		0.635480	-0.597437	-0.347629	-0.344074	-85.115666	-58.533875	-2.407955
34367		0.635485	-0.597431	-0.347621	-0.344086	-85.112687	-58.534114	-2.411525
34368		0.635472	-0.597464	-0.347573	-0.344101	-85.114454	-58.530897	-2.416203
34369		0.635418	-0.597559	-0.347479	-0.344130	-85.125897	-58.524644	-2.420826
34370		0.635327	-0.597703	-0.347358	-0.344170	-85.146393	-58.516903	-2.423947
34371		0.635247	-0.597840	-0.347263	-0.344176	-85.169018	-58.508646	-2.420183
34372		0.635178	-0.597949	-0.347208	-0.344169	-85.190133	-58.503154	-2.412428
34373		0.635158	-0.597967	-0.347224	-0.344158	-85.197245	-58.503775	-2.406106
34374		0.635178	-0.597909	-0.347306	-0.344140	-85.193697	-58.509938	-2.399110
34375		0.635245	-0.597783	-0.347446	-0.344093	-85.180720	-58.518951	-2.389397
34376		0.635307	-0.597636	-0.347600	-0.344080	-85.163584	-58.532202	-2.384237
34377		0.635329	-0.597532	-0.347713	-0.344106	-85.151813	-58.545228	-2.383477
34378		0.635297	-0.597516	-0.347740	-0.344166	-85.150586	-58.553155	-2.387661
34379		0.635196	-0.597583	-0.347734	-0.344240	-85.166588	-58.559548	-2.386489
34380		0.635054	-0.597703	-0.347708	-0.344322	-85.193294	-58.564753	-2.381809
34381		0.634908	-0.597840	-0.347705	-0.344354	-85.228747	-58.567956	-2.365294
34382		0.634824	-0.597898	-0.347753	-0.344361	-85.250472	-58.573472	-2.349542
34383		0.634787	-0.597892	-0.347869	-0.344323	-85.265666	-58.581338	-2.327119
34384		0.634801	-0.597815	-0.348064	-0.344233	-85.273934	-58.592016	-2.296538
34385		0.634869	-0.597658	-0.348294	-0.344148	-85.265950	-58.606202	-2.272489
34386		0.634925	-0.597510	-0.348496	-0.344097	-85.256033	-58.620841	-2.255290
34387		0.634902	-0.597433	-0.348627	-0.344140	-85.253496	-58.637197	-2.249416
34388		0.634776	-0.597447	-0.348659	-0.344316	-85.259518	-58.656320	-2.260470
34389		0.634598	-0.597547	-0.348613	-0.344517	-85.277095	-58.670196	-2.274239
34390		0.634397	-0.597669	-0.348538	-0.344751	-85.295880	-58.684402	-2.293204
34391		0.634222	-0.597782	-0.348455	-0.344962	-85.311324	-58.695686	-2.312396
34392		0.634099	-0.597868	-0.348381	-0.345114	-85.321766	-58.702374	-2.327910
34393		0.634033	-0.597896	-0.348368	-0.345198	-85.326311	-58.708925	-2.334722
34394		0.634013	-0.597872	-0.348407	-0.345238	-85.324893	-58.716195	-2.336010
34395		0.634033	-0.597784	-0.348523	-0.345236	-85.318179	-58.727019	-2.329361
34396		0.634089	-0.597657	-0.348660	-0.345215	-85.304173	-58.738033	-2.323091
34397		0.634181	-0.597484	-0.348860	-0.345144	-85.287416	-58.750502	-2.308036
34398		0.634265	-0.597344	-0.349019	-0.345072	-85.273757	-58.759085	-2.294728
34399		0.634279	-0.597285	-0.349096	-0.345070	-85.269101	-58.766194	-2.290394
34400		0.634238	-0.597314	-0.349095	-0.345096	-85.276390	-58.768560	-2.288884
34401		0.634154	-0.597410	-0.349023	-0.345157	-85.290734	-58.767307	-2.293121
34402		0.634081	-0.597522	-0.348911	-0.345211	-85.303890	-58.761687	-2.300808
34403		0.633999	-0.597634	-0.348809	-0.345269	-85.318559	-58.757264	-2.307196
34404		0.633970	-0.597718	-0.348744	-0.345242	-85.331954	-58.748873	-2.302690
34405		0.633935	-0.597777	-0.348727	-0.345222	-85.345249	-58.745703	-2.294804
34406		0.633915	-0.597821	-0.348715	-0.345195	-85.355556	-58.742206	-2.287476
34407		0.633911	-0.597835	-0.348766	-0.345128	-85.367126	-58.741113	-2.269877
34408		0.633893	-0.597864	-0.348812	-0.345063	-85.382102	-58.739911	-2.251052
34409		0.633869	-0.597895	-0.348860	-0.345006	-85.397775	-58.739561	-2.232440
34410		0.633825	-0.597945	-0.348898	-0.344960	-85.417223	-58.739309	-2.213568
34411		0.633739	-0.598032	-0.348925	-0.344940	-85.444090	-58.740420	-2.194279
34412		0.633646	-0.598121	-0.348929	-0.344953	-85.468054	-58.742328	-2.181613
34413		0.633568	-0.598194	-0.348934	-0.344965	-85.488006	-58.744096	-2.171185
34414		0.633519	-0.598230	-0.348966	-0.344960	-85.502062	-58.746945	-2.159921
34415		0.633492	-0.598234	-0.349020	-0.344949	-85.510904	-58.751214	-2.149095
34416		0.633481	-0.598229	-0.349067	-0.344929	-85.516602	-58.754037	-2.139801
34417		0.633470	-0.598230	-0.349113	-0.344901	-85.523534	-58.755941	-2.129153
34418		0.633461	-0.598231	-0.349149	-0.344879	-85.529371	-58.757397	-2.120508
34419		0.633433	-0.598264	-0.349158	-0.344865	-85.539486	-58.757164	-2.112662
34420		0.633377	-0.598330	-0.349133	-0.344878	-85.553204	-58.756172	-2.108384
34421		0.633308	-0.598395	-0.349134	-0.344893	-85.570309	-58.757713	-2.100145
34422		0.633272	-0.598441	-0.349117	-0.344895	-85.580009	-58.756438	-2.096432
34423		0.633272	-0.598430	-0.349155	-0.344876	-85.582858	-58.758413	-2.089624
34424		0.633295	-0.598398	-0.349203	-0.344840	-85.581664	-58.759723	-2.082524
34425		0.633330	-0.598347	-0.349262	-0.344804	-85.576953	-58.762053	-2.076389
34426		0.633376	-0.598283	-0.349318	-0.344774	-85.568275	-58.764618	-2.073490
34427		0.633418	-0.598232	-0.349355	-0.344748	-85.560436	-58.765692	-2.072013
34428		0.633449	-0.598219	-0.349339	-0.344729	-85.554985	-58.762368	-2.074646
34429		0.633467	-0.598249	-0.349290	-0.344694	-85.556240	-58.754602	-2.074848
34430		0.633442	-0.598329	-0.349205	-0.344689	-85.565286	-58.746029	-2.076807
34431		0.633430	-0.598427	-0.349096	-0.344651	-85.576192	-58.732319	-2.076600
34432		0.633418	-0.598521	-0.348976	-0.344630	-85.584530	-58.719128	-2.080400
34433		0.633412	-0.598601	-0.348856	-0.344624	-85.588422	-58.707147	-2.088329
34434		0.633420	-0.598659	-0.348749	-0.344618	-85.588627	-58.696389	-2.097069
34435		0.633409	-0.598713	-0.348654	-0.344639	-85.589300	-58.689233	-2.107104
34436		0.633403	-0.598775	-0.348549	-0.344649	-85.590703	-58.680103	-2.116635
34437		0.633395	-0.598833	-0.348424	-0.344689	-85.587898	-58.671708	-2.133042
34438		0.633354	-0.598919	-0.348289	-0.344751	-85.590702	-58.664456	-2.149520
34439		0.633328	-0.599007	-0.348172	-0.344764	-85.597386	-58.654568	-2.157336
34440		0.633278	-0.599121	-0.348038	-0.344793	-85.608113	-58.644437	-2.165963
34441		0.633239	-0.599217	-0.347958	-0.344778	-85.622348	-58.635717	-2.163576
34442		0.633183	-0.599318	-0.347907	-0.344757	-85.642008	-58.629210	-2.155039
34443		0.633176	-0.599347	-0.347902	-0.344724	-85.649417	-58.625830	-2.148047
34444		0.633196	-0.599355	-0.347940	-0.344636	-85.657827	-58.621579	-2.131361
34445		0.633233	-0.599307	-0.347986	-0.344605	-85.651996	-58.623143	-2.127588
34446		0.633295	-0.599212	-0.348049	-0.344592	-85.636011	-58.627743	-2.129747
34447		0.633341	-0.599131	-0.348111	-0.344587	-85.623357	-58.633135	-2.130905
34448		0.633331	-0.599099	-0.348105	-0.344667	-85.613252	-58.639556	-2.144912
34449		0.633266	-0.599113	-0.348093	-0.344773	-85.614074	-58.648054	-2.155871
34450		0.633161	-0.599175	-0.348059	-0.344895	-85.624007	-58.655867	-2.165113
34451		0.633058	-0.599220	-0.348049	-0.345014	-85.633399	-58.665833	-2.172319
34452		0.633007	-0.599224	-0.348062	-0.345086	-85.635490	-58.673659	-2.177032
34453		0.633008	-0.599163	-0.348152	-0.345100	-85.631963	-58.683413	-2.172355
34454		0.633019	-0.599102	-0.348217	-0.345121	-85.624653	-58.691417	-2.172830
34455		0.633050	-0.599034	-0.348295	-0.345103	-85.618054	-58.697228	-2.167886
34456		0.633033	-0.599022	-0.348340	-0.345111	-85.621076	-58.702270	-2.162906
34457		0.632981	-0.599045	-0.348353	-0.345154	-85.628474	-58.707425	-2.161829
34458		0.632906	-0.599082	-0.348341	-0.345238	-85.635740	-58.713990	-2.166975
34459		0.632836	-0.599110	-0.348334	-0.345325	-85.641099	-58.721345	-2.173098
34460		0.632784	-0.599113	-0.348329	-0.345418	-85.640217	-58.729247	-2.183143
34461		0.632759	-0.599078	-0.348356	-0.345500	-85.633737	-58.739144	-2.192321
34462		0.632724	-0.599038	-0.348391	-0.345596	-85.627080	-58.751081	-2.202381
34463		0.632722	-0.598979	-0.348442	-0.345653	-85.617984	-58.760985	-2.208481
34464		0.632707	-0.598947	-0.348456	-0.345721	-85.610687	-58.768421	-2.218007
34465		0.632673	-0.598953	-0.348461	-0.345769	-85.612374	-58.773148	-2.221328
34466		0.632603	-0.599011	-0.348409	-0.345849	-85.619405	-58.775521	-2.229784
34467		0.632546	-0.599066	-0.348368	-0.345898	-85.627691	-58.776203	-2.233437
34468		0.632501	-0.599137	-0.348282	-0.345944	-85.633997	-58.772206	-2.241935
34469		0.632461	-0.599178	-0.348237	-0.345990	-85.637801	-58.772164	-2.248341
34470		0.632412	-0.599221	-0.348185	-0.346058	-85.641152	-58.773418	-2.257658
34471		0.632417	-0.599195	-0.348215	-0.346065	-85.638218	-58.776845	-2.257351
34472		0.632429	-0.599160	-0.348239	-0.346080	-85.632239	-58.780339	-2.260087
34473		0.632434	-0.599131	-0.348265	-0.346094	-85.628072	-58.784057	-2.261428
34474		0.632414	-0.599118	-0.348265	-0.346154	-85.623833	-58.789407	-2.269736
34475		0.632371	-0.599132	-0.348273	-0.346199	-85.628381	-58.794356	-2.270857
34476		0.632283	-0.599192	-0.348222	-0.346308	-85.635690	-58.799373	-2.281836
34477		0.632185	-0.599271	-0.348179	-0.346392	-85.649641	-58.803185	-2.286011
34478		0.632055	-0.599368	-0.348142	-0.346498	-85.668914	-58.809534	-2.288739
34479		0.631976	-0.599431	-0.348122	-0.346553	-85.682360	-58.812787	-2.288259
34480		0.631925	-0.599464	-0.348141	-0.346571	-85.693412	-58.816373	-2.282149
34481		0.631921	-0.599450	-0.348209	-0.346534	-85.699792	-58.819599	-2.268935
34482		0.631940	-0.599430	-0.348249	-0.346494	-85.700572	-58.819742	-2.261044
34483		0.631971	-0.599398	-0.348303	-0.346438	-85.700542	-58.819881	-2.250784
34484		0.631985	-0.599389	-0.348287	-0.346445	-85.695740	-58.818840	-2.255599
34485		0.631960	-0.599412	-0.348267	-0.346471	-85.698567	-58.819320	-2.258369
34486		0.631910	-0.599446	-0.348227	-0.346543	-85.701222	-58.822104	-2.267399
34487		0.631850	-0.599480	-0.348155	-0.346665	-85.698795	-58.826226	-2.286977
34488		0.631792	-0.599509	-0.348082	-0.346794	-85.694644	-58.830905	-2.308353
34489		0.631775	-0.599469	-0.348065	-0.346912	-85.680163	-58.839676	-2.329549
34490		0.631769	-0.599416	-0.348040	-0.347038	-85.661215	-58.848602	-2.354757
34491		0.631785	-0.599351	-0.348063	-0.347098	-85.646568	-58.855971	-2.366754
34492		0.631780	-0.599288	-0.348102	-0.347180	-85.634102	-58.866860	-2.378397
34493		0.631766	-0.599245	-0.348167	-0.347213	-85.631554	-58.876119	-2.377374
34494		0.631740	-0.599210	-0.348225	-0.347263	-85.630023	-58.886093	-2.377940
34495		0.631750	-0.599160	-0.348300	-0.347256	-85.627545	-58.892662	-2.371984
34496		0.631759	-0.599118	-0.348343	-0.347268	-85.622477	-58.897756	-2.372196
34497		0.631788	-0.599063	-0.348391	-0.347263	-85.614458	-58.901780	-2.372117
34498		0.631786	-0.599034	-0.348386	-0.347320	-85.605676	-58.906381	-2.382986
34499		0.631784	-0.599023	-0.348366	-0.347364	-85.599322	-58.908344	-2.392675
34500		0.631743	-0.599035	-0.348322	-0.347463	-85.594878	-58.912999	-2.408778
34501		0.631724	-0.599056	-0.348248	-0.347534	-85.589314	-58.912355	-2.425313
34502		0.631702	-0.599071	-0.348194	-0.347603	-85.584768	-58.913380	-2.439406
34503		0.631637	-0.599133	-0.348111	-0.347697	-85.588305	-58.913951	-2.453966
34504		0.631576	-0.599203	-0.348022	-0.347776	-85.593396	-58.912742	-2.466681
34505		0.631536	-0.599244	-0.347977	-0.347823	-85.597189	-58.912717	-2.473107
34506		0.631511	-0.599262	-0.347976	-0.347838	-85.601805	-58.914100	-2.472039
34507		0.631516	-0.599244	-0.347999	-0.347838	-85.600198	-58.916193	-2.470830
34508		0.631515	-0.599226	-0.348048	-0.347822	-85.602632	-58.919471	-2.463688
34509		0.631516	-0.599215	-0.348097	-0.347788	-85.607129	-58.921166	-2.453484
34510		0.631506	-0.599204	-0.348182	-0.347743	-85.616706	-58.925289	-2.436086
34511		0.631477	-0.599215	-0.348246	-0.347711	-85.629339	-58.928708	-2.420253
34512		0.631470	-0.599216	-0.348271	-0.347696	-85.633306	-58.929781	-2.414301
34513		0.631471	-0.599201	-0.348303	-0.347691	-85.633708	-58.932365	-2.410791
34514		0.631481	-0.599186	-0.348315	-0.347684	-85.631702	-58.932918	-2.410149
34515		0.631466	-0.599172	-0.348335	-0.347715	-85.630401	-58.937685	-2.412134
34516		0.631440	-0.599180	-0.348346	-0.347737	-85.634083	-58.940769	-2.411246
34517		0.631406	-0.599212	-0.348330	-0.347761	-85.639770	-58.941473	-2.411815
34518		0.631397	-0.599232	-0.348344	-0.347728	-85.647690	-58.939848	-2.402821
34519		0.631354	-0.599286	-0.348331	-0.347728	-85.660064	-58.938838	-2.396947
34520		0.631347	-0.599311	-0.348353	-0.347675	-85.670411	-58.936268	-2.384084
34521		0.631318	-0.599357	-0.348362	-0.347640	-85.684388	-58.934126	-2.371987
34522		0.631293	-0.599412	-0.348391	-0.347560	-85.704214	-58.930021	-2.350396
34523		0.631242	-0.599472	-0.348438	-0.347502	-85.727457	-58.929537	-2.327452
34524		0.631225	-0.599462	-0.348515	-0.347473	-85.736389	-58.934355	-2.312706
34525		0.631247	-0.599411	-0.348619	-0.347417	-85.738017	-58.939208	-2.297192
34526		0.631249	-0.599360	-0.348757	-0.347363	-85.744837	-58.947603	-2.275811
34527		0.631257	-0.599277	-0.348908	-0.347340	-85.744697	-58.959902	-2.260358
34528		0.631271	-0.599180	-0.349066	-0.347322	-85.741828	-58.973348	-2.246196
34529		0.631261	-0.599121	-0.349214	-0.347293	-85.747540	-58.985019	-2.227030
34530		0.631233	-0.599103	-0.349320	-0.347270	-85.758097	-58.993052	-2.209425
34531		0.631173	-0.599146	-0.349391	-0.347233	-85.780264	-58.996812	-2.186968
34532		0.631091	-0.599211	-0.349462	-0.347198	-85.808280	-59.000800	-2.161457
34533		0.630989	-0.599311	-0.349520	-0.347153	-85.843861	-59.002735	-2.131764
34534		0.630889	-0.599406	-0.349547	-0.347143	-85.873384	-59.004802	-2.111687
34535		0.630860	-0.599428	-0.349635	-0.347069	-85.892663	-59.006690	-2.085764
34536		0.630858	-0.599412	-0.349757	-0.346977	-85.906864	-59.010181	-2.058042
34537		0.630834	-0.599408	-0.349860	-0.346924	-85.921399	-59.015334	-2.035498
34538		0.630802	-0.599409	-0.349928	-0.346912	-85.931618	-59.020914	-2.022438
34539		0.630745	-0.599428	-0.349987	-0.346924	-85.945052	-59.027769	-2.010775
34540		0.630674	-0.599468	-0.350012	-0.346957	-85.959092	-59.033325	-2.003930
34541		0.630605	-0.599503	-0.350026	-0.347009	-85.969848	-59.039505	-2.001634
34542		0.630536	-0.599509	-0.350086	-0.347065	-85.979453	-59.050357	-1.996265
34543		0.630501	-0.599491	-0.350141	-0.347101	-85.982470	-59.059013	-1.993165
34544		0.630495	-0.599436	-0.350234	-0.347114	-85.981042	-59.069054	-1.986956
34545		0.630485	-0.599355	-0.350362	-0.347143	-85.977717	-59.083856	-1.980244
34546		0.630505	-0.599223	-0.350509	-0.347187	-85.963126	-59.101681	-1.979746
34547		0.630551	-0.599045	-0.350699	-0.347220	-85.942685	-59.122582	-1.977687
34548		0.630571	-0.598890	-0.350857	-0.347289	-85.923612	-59.143744	-1.981156
34549		0.630543	-0.598810	-0.350932	-0.347404	-85.911643	-59.161214	-1.992495
34550		0.630457	-0.598778	-0.350997	-0.347549	-85.910974	-59.180500	-2.001197
34551		0.630384	-0.598752	-0.351044	-0.347678	-85.909552	-59.196757	-2.010355
34552		0.630377	-0.598659	-0.351159	-0.347735	-85.900737	-59.212778	-2.010750
34553		0.630432	-0.598486	-0.351328	-0.347761	-85.878749	-59.231067	-2.010813
34554		0.630558	-0.598217	-0.351582	-0.347741	-85.843667	-59.253178	-2.006217
34555		0.630706	-0.597924	-0.351851	-0.347704	-85.804857	-59.275083	-2.000726
34556		0.630804	-0.597636	-0.352108	-0.347760	-85.764498	-59.304207	-2.006336
34557		0.630865	-0.597398	-0.352340	-0.347824	-85.733868	-59.331922	-2.009390
34558		0.630848	-0.597214	-0.352546	-0.347962	-85.712771	-59.363939	-2.016684
34559		0.630797	-0.597071	-0.352720	-0.348125	-85.698017	-59.395211	-2.025466
34560		0.630730	-0.596945	-0.352878	-0.348299	-85.685445	-59.426064	-2.035671
34561		0.630655	-0.596828	-0.353032	-0.348480	-85.674496	-59.457034	-2.045922
34562		0.630623	-0.596688	-0.353201	-0.348608	-85.660098	-59.484682	-2.051600
34563		0.630608	-0.596546	-0.353363	-0.348713	-85.644348	-59.509566	-2.056553
34564		0.630620	-0.596361	-0.353546	-0.348824	-85.620100	-59.536863	-2.064971
34565		0.630618	-0.596207	-0.353711	-0.348923	-85.601790	-59.561518	-2.070457
34566		0.630612	-0.596059	-0.353843	-0.349054	-85.579591	-59.585712	-2.084320
34567		0.630597	-0.595923	-0.353967	-0.349186	-85.559710	-59.609383	-2.097651
34568		0.630561	-0.595833	-0.354047	-0.349324	-85.545416	-59.629421	-2.112230
34569		0.630494	-0.595779	-0.354090	-0.349493	-85.535188	-59.648761	-2.130858
34570		0.630449	-0.595732	-0.354131	-0.349611	-85.527219	-59.663365	-2.143375
34571		0.630389	-0.595698	-0.354141	-0.349768	-85.517692	-59.678454	-2.163253
34572		0.630363	-0.595637	-0.354176	-0.349885	-85.504735	-59.692209	-2.179051
34573		0.630376	-0.595545	-0.354236	-0.349954	-85.488085	-59.704132	-2.190097
34574		0.630430	-0.595427	-0.354310	-0.349984	-85.466554	-59.713654	-2.198789
34575		0.630484	-0.595297	-0.354390	-0.350027	-85.442709	-59.724861	-2.209608
34576		0.630539	-0.595173	-0.354501	-0.350027	-85.425543	-59.735285	-2.209689
34577		0.630598	-0.595056	-0.354602	-0.350017	-85.408970	-59.743940	-2.209279
34578		0.630656	-0.594953	-0.354700	-0.349988	-85.395866	-59.750560	-2.205205
34579		0.630706	-0.594886	-0.354788	-0.349924	-85.391513	-59.753161	-2.193668
34580		0.630741	-0.594854	-0.354812	-0.349890	-85.386904	-59.752288	-2.190920
34581		0.630810	-0.594827	-0.354840	-0.349783	-85.384939	-59.745308	-2.179018
34582		0.630892	-0.594796	-0.354818	-0.349712	-85.374188	-59.736524	-2.180137
34583		0.631015	-0.594739	-0.354815	-0.349589	-85.359893	-59.724974	-2.176621
34584		0.631119	-0.594705	-0.354780	-0.349493	-85.346847	-59.712654	-2.177722
34585		0.631205	-0.594693	-0.354731	-0.349409	-85.337343	-59.700284	-2.179319
34586		0.631232	-0.594740	-0.354626	-0.349386	-85.334781	-59.688078	-2.187758
34587		0.631254	-0.594792	-0.354537	-0.349348	-85.336310	-59.676116	-2.191037
34588		0.631264	-0.594859	-0.354431	-0.349324	-85.338965	-59.663774	-2.196553
34589		0.631299	-0.594924	-0.354353	-0.349229	-85.346194	-59.647702	-2.189933
34590		0.631346	-0.594982	-0.354281	-0.349118	-85.352633	-59.630779	-2.181761
34591		0.631418	-0.595028	-0.354217	-0.348975	-85.357458	-59.611789	-2.170655
34592		0.631475	-0.595095	-0.354143	-0.348831	-85.366540	-59.591749	-2.157858
34593		0.631523	-0.595150	-0.354100	-0.348694	-85.376616	-59.575317	-2.142517
34594		0.631613	-0.595172	-0.354094	-0.348502	-85.383956	-59.557404	-2.120006
34595		0.631676	-0.595195	-0.354076	-0.348366	-85.389182	-59.543421	-2.105288
34596		0.631727	-0.595222	-0.354028	-0.348277	-85.390423	-59.530707	-2.100069
34597		0.631833	-0.595185	-0.354019	-0.348155	-85.380795	-59.518831	-2.094414
34598		0.631937	-0.595134	-0.354017	-0.348055	-85.368080	-59.509403	-2.092032
34599		0.632021	-0.595102	-0.353996	-0.347981	-85.357071	-59.500506	-2.093035
34600		0.632076	-0.595076	-0.353950	-0.347970	-85.343743	-59.494891	-2.103538
34601		0.632145	-0.595034	-0.353921	-0.347947	-85.328355	-59.489816	-2.112710
34602		0.632216	-0.594983	-0.353901	-0.347926	-85.312038	-59.485836	-2.121725
34603		0.632305	-0.594900	-0.353926	-0.347881	-85.293816	-59.483947	-2.125536
34604		0.632402	-0.594800	-0.353954	-0.347845	-85.271668	-59.483126	-2.132109
34605		0.632532	-0.594698	-0.353988	-0.347750	-85.250275	-59.477542	-2.132067
34606		0.632662	-0.594617	-0.354034	-0.347607	-85.236936	-59.468764	-2.121561
34607		0.632770	-0.594561	-0.354019	-0.347520	-85.220926	-59.459406	-2.123499
34608		0.632869	-0.594528	-0.354005	-0.347410	-85.211550	-59.447936	-2.119238
34609		0.632916	-0.594553	-0.353948	-0.347338	-85.210903	-59.435973	-2.117600
34610		0.632964	-0.594596	-0.353881	-0.347247	-85.213672	-59.421388	-2.113056
34611		0.632986	-0.594628	-0.353831	-0.347204	-85.215346	-59.412582	-2.112315
34612		0.633079	-0.594609	-0.353808	-0.347089	-85.208429	-59.399940	-2.107053
34613		0.633152	-0.594573	-0.353810	-0.347015	-85.200192	-59.393371	-2.104260
34614		0.633247	-0.594499	-0.353849	-0.346929	-85.186958	-59.389164	-2.099969
34615		0.633354	-0.594407	-0.353906	-0.346833	-85.172103	-59.385846	-2.093979
34616		0.633496	-0.594280	-0.353994	-0.346702	-85.152519	-59.382133	-2.084488
34617		0.633612	-0.594175	-0.354041	-0.346622	-85.132236	-59.379182	-2.084083
34618		0.633709	-0.594094	-0.354080	-0.346543	-85.117235	-59.375651	-2.081438
34619		0.633771	-0.594057	-0.354079	-0.346496	-85.107642	-59.371239	-2.082429
34620		0.633838	-0.594028	-0.354082	-0.346419	-85.101452	-59.364461	-2.078017
34621		0.633920	-0.593975	-0.354087	-0.346354	-85.088972	-59.359021	-2.078376
34622		0.634044	-0.593888	-0.354110	-0.346254	-85.070212	-59.351851	-2.077227
34623		0.634122	-0.593830	-0.354114	-0.346206	-85.055994	-59.347772	-2.080272
34624		0.634210	-0.593773	-0.354133	-0.346124	-85.044483	-59.342064	-2.077131
34625		0.634265	-0.593724	-0.354157	-0.346082	-85.035499	-59.340546	-2.075972
34626		0.634340	-0.593670	-0.354193	-0.346000	-85.027309	-59.336495	-2.069432
34627		0.634401	-0.593624	-0.354199	-0.345961	-85.016381	-59.333423	-2.071336
34628		0.634475	-0.593580	-0.354225	-0.345874	-85.009604	-59.327962	-2.064340
34629		0.634518	-0.593569	-0.354197	-0.345843	-85.003099	-59.322447	-2.067413
34630		0.634574	-0.593571	-0.354161	-0.345774	-84.999240	-59.312725	-2.066033
34631		0.634595	-0.593597	-0.354120	-0.345731	-85.000845	-59.304957	-2.064519
34632		0.634614	-0.593640	-0.354089	-0.345656	-85.008710	-59.295176	-2.055401
34633		0.634614	-0.593689	-0.354051	-0.345610	-85.016973	-59.287561	-2.049506
34634		0.634668	-0.593668	-0.354081	-0.345517	-85.016861	-59.282117	-2.037807
34635		0.634727	-0.593611	-0.354138	-0.345445	-85.011094	-59.281041	-2.029029
34636		0.634822	-0.593499	-0.354230	-0.345371	-84.995263	-59.283005	-2.022703
34637		0.634880	-0.593403	-0.354324	-0.345332	-84.984011	-59.288384	-2.016915
34638		0.634950	-0.593297	-0.354452	-0.345253	-84.975382	-59.293575	-2.002845
34639		0.634953	-0.593261	-0.354505	-0.345255	-84.973455	-59.298836	-1.999417
34640		0.634938	-0.593262	-0.354542	-0.345244	-84.979180	-59.301440	-1.991843
34641		0.634889	-0.593302	-0.354552	-0.345256	-84.990932	-59.303581	-1.985473
34642		0.634905	-0.593304	-0.354594	-0.345180	-84.998740	-59.300858	-1.969850
34643		0.634881	-0.593339	-0.354601	-0.345157	-85.009434	-59.299548	-1.960891
34644		0.634905	-0.593336	-0.354641	-0.345076	-85.015379	-59.296284	-1.946069
34645		0.634885	-0.593376	-0.354649	-0.345037	-85.027810	-59.293607	-1.934420
34646		0.634879	-0.593396	-0.354709	-0.344951	-85.042962	-59.291847	-1.912131
34647		0.634825	-0.593452	-0.354727	-0.344937	-85.060610	-59.292533	-1.899157
34648		0.634782	-0.593488	-0.354753	-0.344926	-85.074305	-59.294185	-1.887991
34649		0.634737	-0.593522	-0.354767	-0.344936	-85.085197	-59.296585	-1.881523
34650		0.634741	-0.593508	-0.354829	-0.344888	-85.091234	-59.298365	-1.867843
34651		0.634732	-0.593475	-0.354886	-0.344904	-85.090489	-59.305188	-1.864842
34652		0.634721	-0.593454	-0.354949	-0.344895	-85.094204	-59.310511	-1.856324
