// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B414FE
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
36142		0.557451	0.433357	-0.453995	0.543451	-2.778508	-77.735184	90.782318
36143		0.557448	0.433309	-0.454023	0.543469	-2.805875	-77.733018	90.806531
36144		0.557388	0.433298	-0.454042	0.543523	-2.842203	-77.733600	90.847757
36145		0.557310	0.433313	-0.454051	0.543583	-2.873893	-77.735644	90.887704
36146		0.557169	0.433393	-0.453972	0.543730	-2.895462	-77.735113	90.935070
36147		0.557030	0.433441	-0.453941	0.543861	-2.936608	-77.736198	90.996329
36148		0.556937	0.433466	-0.453933	0.543942	-2.969120	-77.737640	91.040778
36149		0.556843	0.433466	-0.453970	0.544008	-3.018853	-77.740967	91.097585
36150		0.556757	0.433455	-0.453984	0.544093	-3.066939	-77.740780	91.154187
36151		0.556722	0.433410	-0.454027	0.544129	-3.110064	-77.740318	91.196284
36152		0.556676	0.433356	-0.454058	0.544194	-3.161491	-77.737425	91.249164
36153		0.556645	0.433332	-0.454069	0.544235	-3.188757	-77.735887	91.278588
36154		0.556568	0.433344	-0.454065	0.544307	-3.219832	-77.736293	91.319225
36155		0.556491	0.433372	-0.454032	0.544391	-3.240166	-77.735343	91.352263
36156		0.556416	0.433413	-0.453946	0.544507	-3.247380	-77.730249	91.377867
36157		0.556322	0.433483	-0.453869	0.544612	-3.250973	-77.729148	91.401343
36158		0.556214	0.433516	-0.453834	0.544724	-3.283312	-77.728397	91.450308
36159		0.556133	0.433520	-0.453815	0.544819	-3.318293	-77.726339	91.496687
36160		0.556100	0.433453	-0.453835	0.544890	-3.367781	-77.720938	91.547168
36161		0.556094	0.433413	-0.453842	0.544921	-3.389905	-77.717472	91.568711
36162		0.556090	0.433372	-0.453823	0.544975	-3.409120	-77.710916	91.589981
36163		0.556112	0.433324	-0.453830	0.544984	-3.421381	-77.706714	91.598294
36164		0.556122	0.433267	-0.453824	0.545025	-3.442606	-77.699948	91.618340
36165		0.556110	0.433231	-0.453833	0.545058	-3.465963	-77.696947	91.641804
36166		0.556053	0.433251	-0.453798	0.545130	-3.480384	-77.695045	91.666693
36167		0.556008	0.433278	-0.453775	0.545174	-3.486561	-77.695207	91.680964
36168		0.556015	0.433245	-0.453769	0.545197	-3.497447	-77.691150	91.691202
36169		0.556010	0.433221	-0.453753	0.545234	-3.509235	-77.686895	91.704973
36170		0.555983	0.433201	-0.453729	0.545298	-3.528649	-77.681913	91.729847
36171		0.555985	0.433206	-0.453684	0.545329	-3.519893	-77.677782	91.725636
36172		0.555971	0.433234	-0.453599	0.545392	-3.503304	-77.671761	91.719940
36173		0.555967	0.433242	-0.453543	0.545437	-3.495005	-77.666670	91.718123
36174		0.555893	0.433294	-0.453413	0.545579	-3.490863	-77.658176	91.736917
36175		0.555887	0.433327	-0.453331	0.545626	-3.468501	-77.653232	91.724289
36176		0.555864	0.433357	-0.453234	0.545707	-3.454051	-77.646015	91.723086
36177		0.555869	0.433335	-0.453208	0.545741	-3.459010	-77.641017	91.729975
36178		0.555859	0.433311	-0.453212	0.545767	-3.475201	-77.638691	91.746613
36179		0.555859	0.433266	-0.453206	0.545807	-3.495070	-77.633300	91.766480
36180		0.555861	0.433237	-0.453128	0.545893	-3.498117	-77.621971	91.777158
36181		0.555844	0.433216	-0.453072	0.545974	-3.509484	-77.613645	91.796272
36182		0.555798	0.433202	-0.453030	0.546067	-3.532775	-77.607520	91.829164
36183		0.555728	0.433235	-0.452925	0.546199	-3.538187	-77.599539	91.854190
36184		0.555685	0.433235	-0.452829	0.546323	-3.547255	-77.589188	91.878384
36185		0.555685	0.433183	-0.452769	0.546413	-3.563247	-77.577343	91.900013
36186		0.555641	0.433154	-0.452700	0.546538	-3.589267	-77.566601	91.938011
36187		0.555656	0.433074	-0.452712	0.546576	-3.620012	-77.559377	91.964766
36188		0.555639	0.433026	-0.452667	0.546668	-3.644538	-77.549371	91.995463
36189		0.555608	0.432979	-0.452634	0.546765	-3.676925	-77.540638	92.034360
36190		0.555553	0.432965	-0.452510	0.546935	-3.694255	-77.525700	92.070933
36191		0.555486	0.432984	-0.452388	0.547088	-3.702067	-77.514624	92.099571
36192		0.555425	0.433009	-0.452283	0.547218	-3.706911	-77.505861	92.122900
36193		0.555388	0.432998	-0.452217	0.547318	-3.721034	-77.497484	92.148099
36194		0.555403	0.432966	-0.452192	0.547349	-3.725378	-77.491614	92.152948
36195		0.555437	0.432911	-0.452198	0.547353	-3.734823	-77.486437	92.157091
36196		0.555484	0.432855	-0.452171	0.547371	-3.734348	-77.477913	92.153290
36197		0.555534	0.432782	-0.452183	0.547368	-3.745454	-77.471583	92.156410
36198		0.555544	0.432791	-0.452138	0.547388	-3.731437	-77.467988	92.146123
36199		0.555534	0.432818	-0.452060	0.547442	-3.714404	-77.462594	92.138848
36200		0.555517	0.432844	-0.451977	0.547508	-3.700736	-77.456567	92.136171
36201		0.555510	0.432860	-0.451906	0.547560	-3.687936	-77.450958	92.131818
36202		0.555494	0.432908	-0.451807	0.547620	-3.661714	-77.445682	92.118410
36203		0.555520	0.432897	-0.451759	0.547641	-3.648081	-77.439654	92.106604
36204		0.555590	0.432877	-0.451727	0.547613	-3.620656	-77.434600	92.074264
36205		0.555638	0.432845	-0.451684	0.547625	-3.607463	-77.426945	92.059529
36206		0.555667	0.432866	-0.451624	0.547629	-3.577136	-77.423035	92.032510
36207		0.555703	0.432859	-0.451584	0.547630	-3.558111	-77.418417	92.013373
36208		0.555742	0.432830	-0.451566	0.547629	-3.551351	-77.413630	92.003622
36209		0.555762	0.432808	-0.451548	0.547640	-3.549523	-77.409552	92.001114
36210		0.555766	0.432819	-0.451501	0.547666	-3.536628	-77.405817	91.992792
36211		0.555786	0.432799	-0.451489	0.547672	-3.535216	-77.402454	91.990074
36212		0.555783	0.432780	-0.451450	0.547723	-3.540558	-77.396350	91.999683
36213		0.555799	0.432751	-0.451429	0.547746	-3.543349	-77.391100	92.002427
36214		0.555821	0.432766	-0.451381	0.547752	-3.520937	-77.387889	91.982715
36215		0.555810	0.432795	-0.451321	0.547789	-3.505347	-77.384629	91.975008
36216		0.555801	0.432824	-0.451226	0.547854	-3.485400	-77.377786	91.966429
36217		0.555796	0.432833	-0.451188	0.547882	-3.478595	-77.374822	91.964256
36218		0.555800	0.432833	-0.451151	0.547909	-3.472427	-77.370974	91.961556
36219		0.555803	0.432796	-0.451155	0.547932	-3.487743	-77.367435	91.975629
36220		0.555816	0.432769	-0.451170	0.547928	-3.496162	-77.366106	91.980594
36221		0.555823	0.432737	-0.451159	0.547955	-3.505640	-77.361587	91.990082
36222		0.555754	0.432760	-0.451088	0.548066	-3.518901	-77.356186	92.019141
36223		0.555732	0.432741	-0.451107	0.548087	-3.540025	-77.355964	92.040510
36224		0.555755	0.432684	-0.451180	0.548049	-3.563567	-77.357575	92.053071
36225		0.555738	0.432692	-0.451215	0.548031	-3.572569	-77.362053	92.060486
36226		0.555674	0.432747	-0.451208	0.548059	-3.576819	-77.366734	92.073593
36227		0.555666	0.432771	-0.451198	0.548055	-3.568314	-77.368280	92.067268
36228		0.555705	0.432768	-0.451190	0.548025	-3.551023	-77.367387	92.046295
36229		0.555688	0.432787	-0.451172	0.548042	-3.547959	-77.367516	92.047353
36230		0.555732	0.432739	-0.451192	0.548020	-3.551735	-77.364589	92.043371
36231		0.555754	0.432696	-0.451242	0.547990	-3.566555	-77.365360	92.049868
36232		0.555782	0.432658	-0.451304	0.547940	-3.578054	-77.368008	92.051089
36233		0.555789	0.432650	-0.451331	0.547917	-3.581626	-77.369882	92.050960
36234		0.555762	0.432656	-0.451340	0.547932	-3.592618	-77.371383	92.064154
36235		0.555760	0.432662	-0.451359	0.547914	-3.593282	-77.373939	92.063116
36236		0.555716	0.432688	-0.451348	0.547947	-3.600939	-77.375287	92.077396
36237		0.555727	0.432680	-0.451323	0.547963	-3.596192	-77.371885	92.073976
36238		0.555692	0.432721	-0.451268	0.548011	-3.587172	-77.370391	92.075133
36239		0.555685	0.432739	-0.451210	0.548052	-3.575373	-77.366204	92.070543
36240		0.555668	0.432743	-0.451159	0.548108	-3.575385	-77.361255	92.077926
36241		0.555675	0.432729	-0.451137	0.548130	-3.575663	-77.357395	92.079537
36242		0.555690	0.432699	-0.451145	0.548132	-3.582946	-77.355108	92.083841
36243		0.555699	0.432645	-0.451183	0.548134	-3.607791	-77.353282	92.102939
36244		0.555760	0.432529	-0.451294	0.548072	-3.645024	-77.352815	92.120045
36245		0.555760	0.432484	-0.451289	0.548112	-3.664460	-77.347368	92.139503
36246		0.555713	0.432508	-0.451197	0.548216	-3.664375	-77.340048	92.154734
36247		0.555692	0.432483	-0.451174	0.548277	-3.682574	-77.334791	92.177583
36248		0.555645	0.432479	-0.451107	0.548382	-3.697643	-77.327035	92.205078
36249		0.555661	0.432431	-0.451078	0.548428	-3.708268	-77.318950	92.216245
36250		0.555695	0.432369	-0.451061	0.548456	-3.717857	-77.310696	92.222880
36251		0.555737	0.432323	-0.451030	0.548475	-3.715143	-77.302833	92.218021
36252		0.555754	0.432283	-0.450970	0.548539	-3.717281	-77.292270	92.223990
36253		0.555782	0.432213	-0.450969	0.548567	-3.735747	-77.284717	92.238431
36254		0.555798	0.432185	-0.450929	0.548605	-3.735725	-77.277693	92.240437
36255		0.555789	0.432153	-0.450904	0.548661	-3.751324	-77.271484	92.259321
36256		0.555802	0.432111	-0.450892	0.548689	-3.762018	-77.265878	92.269121
36257		0.555816	0.432087	-0.450820	0.548754	-3.757675	-77.255807	92.270463
36258		0.555815	0.432072	-0.450754	0.548820	-3.756527	-77.247368	92.276168
36259		0.555843	0.432015	-0.450712	0.548872	-3.763749	-77.236898	92.283824
36260		0.555917	0.431952	-0.450694	0.548862	-3.755370	-77.228671	92.268003
36261		0.555919	0.431968	-0.450595	0.548928	-3.734983	-77.220172	92.257925
36262		0.555897	0.432017	-0.450450	0.549030	-3.705405	-77.210261	92.246669
36263		0.555871	0.432041	-0.450346	0.549124	-3.694190	-77.201744	92.249766
36264		0.555884	0.432022	-0.450281	0.549179	-3.688612	-77.192955	92.249260
36265		0.555914	0.432017	-0.450223	0.549199	-3.669939	-77.186655	92.233069
36266		0.555936	0.432005	-0.450166	0.549234	-3.658601	-77.179537	92.225020
36267		0.555964	0.431948	-0.450136	0.549274	-3.666698	-77.170497	92.232295
36268		0.555958	0.431891	-0.450053	0.549393	-3.684226	-77.155616	92.258512
36269		0.555879	0.431857	-0.449974	0.549565	-3.725671	-77.143173	92.316977
36270		0.555801	0.431792	-0.449917	0.549742	-3.782754	-77.129615	92.388343
36271		0.555718	0.431770	-0.449848	0.549898	-3.821204	-77.119512	92.443241
36272		0.555586	0.431758	-0.449766	0.550108	-3.876292	-77.108752	92.522037
36273		0.555549	0.431656	-0.449794	0.550203	-3.941165	-77.100248	92.587019
36274		0.555558	0.431539	-0.449841	0.550247	-3.993915	-77.092622	92.632360
36275		0.555538	0.431470	-0.449842	0.550322	-4.033319	-77.084995	92.673124
36276		0.555448	0.431481	-0.449764	0.550467	-4.058795	-77.077401	92.717317
36277		0.555445	0.431444	-0.449738	0.550520	-4.072822	-77.070677	92.733959
36278		0.555425	0.431397	-0.449692	0.550615	-4.096874	-77.060716	92.764544
36279		0.555375	0.431391	-0.449609	0.550738	-4.111663	-77.051021	92.793734
36280		0.555305	0.431410	-0.449537	0.550852	-4.125478	-77.045147	92.823390
36281		0.555261	0.431390	-0.449519	0.550927	-4.151817	-77.040744	92.856460
36282		0.555215	0.431396	-0.449469	0.551009	-4.163507	-77.035774	92.878770
36283		0.555226	0.431392	-0.449474	0.550998	-4.160997	-77.035953	92.874458
36284		0.555238	0.431402	-0.449463	0.550987	-4.150141	-77.036026	92.863483
36285		0.555293	0.431386	-0.449439	0.550963	-4.129099	-77.032192	92.838417
36286		0.555346	0.431429	-0.449390	0.550916	-4.080480	-77.032144	92.789270
36287		0.555412	0.431450	-0.449346	0.550869	-4.035910	-77.030403	92.741983
36288		0.555458	0.431502	-0.449279	0.550837	-3.984579	-77.029372	92.692921
36289		0.555499	0.431558	-0.449240	0.550784	-3.936901	-77.031609	92.645317
36290		0.555572	0.431591	-0.449203	0.550714	-3.885111	-77.031907	92.589314
36291		0.555636	0.431645	-0.449182	0.550624	-3.830475	-77.036054	92.530173
36292		0.555704	0.431718	-0.449184	0.550496	-3.768162	-77.044702	92.460642
36293		0.555805	0.431739	-0.449224	0.550346	-3.718669	-77.051783	92.395546
36294		0.555894	0.431811	-0.449245	0.550182	-3.649346	-77.062374	92.314622
36295		0.555952	0.431906	-0.449227	0.550063	-3.579397	-77.071152	92.240956
36296		0.555983	0.432021	-0.449198	0.549965	-3.511509	-77.080784	92.174083
36297		0.555981	0.432125	-0.449178	0.549903	-3.464773	-77.089768	92.131007
36298		0.556009	0.432198	-0.449189	0.549808	-3.421145	-77.098983	92.083874
36299		0.556034	0.432261	-0.449202	0.549722	-3.383643	-77.107337	92.042774
36300		0.556056	0.432306	-0.449218	0.549652	-3.355936	-77.113965	92.011534
36301		0.556098	0.432307	-0.449268	0.549567	-3.342108	-77.119611	91.987485
36302		0.556117	0.432343	-0.449307	0.549488	-3.322532	-77.127616	91.962078
36303		0.556119	0.432374	-0.449330	0.549442	-3.310403	-77.133432	91.947674
36304		0.556109	0.432416	-0.449342	0.549410	-3.297880	-77.139081	91.935612
36305		0.556114	0.432434	-0.449343	0.549390	-3.287892	-77.141097	91.925188
36306		0.556096	0.432435	-0.449388	0.549370	-3.300719	-77.145859	91.935392
36307		0.556009	0.432469	-0.449444	0.549385	-3.332166	-77.154860	91.971473
36308		0.555936	0.432501	-0.449490	0.549398	-3.357349	-77.162552	92.000831
36309		0.555880	0.432518	-0.449560	0.549383	-3.383873	-77.171336	92.026676
36310		0.555859	0.432482	-0.449580	0.549415	-3.411489	-77.169521	92.054058
36311		0.555835	0.432471	-0.449585	0.549444	-3.427914	-77.168763	92.072687
36312		0.555766	0.432473	-0.449592	0.549507	-3.459474	-77.169266	92.111540
36313		0.555693	0.432452	-0.449647	0.549553	-3.508832	-77.172153	92.163380
36314		0.555653	0.432382	-0.449732	0.549579	-3.568495	-77.173258	92.217921
36315		0.555604	0.432328	-0.449794	0.549619	-3.621949	-77.173563	92.269805
36316		0.555558	0.432240	-0.449852	0.549688	-3.689160	-77.169689	92.335237
36317		0.555556	0.432131	-0.449927	0.549714	-3.746965	-77.165782	92.384054
36318		0.555560	0.432045	-0.449998	0.549719	-3.791691	-77.163924	92.419790
36319		0.555553	0.431993	-0.450053	0.549722	-3.824472	-77.163953	92.446944
36320		0.555488	0.431995	-0.450034	0.549803	-3.851010	-77.161630	92.483110
36321		0.555426	0.432021	-0.450002	0.549870	-3.863863	-77.160752	92.506747
36322		0.555334	0.432082	-0.449927	0.549977	-3.869652	-77.158883	92.531832
36323		0.555276	0.432114	-0.449880	0.550049	-3.876749	-77.157033	92.550977
36324		0.555234	0.432139	-0.449855	0.550093	-3.881535	-77.156773	92.563610
36325		0.555196	0.432196	-0.449814	0.550120	-3.868924	-77.158476	92.560462
36326		0.555132	0.432245	-0.449800	0.550158	-3.874925	-77.161904	92.575957
36327		0.555067	0.432299	-0.449755	0.550217	-3.875133	-77.162639	92.588949
36328		0.555012	0.432338	-0.449721	0.550270	-3.879288	-77.162912	92.603619
36329		0.554950	0.432383	-0.449697	0.550317	-3.884437	-77.164861	92.618977
36330		0.554892	0.432422	-0.449672	0.550364	-3.890785	-77.166208	92.635093
36331		0.554864	0.432409	-0.449711	0.550372	-3.914261	-77.168524	92.657626
36332		0.554862	0.432406	-0.449727	0.550362	-3.918193	-77.169922	92.660024
36333		0.554832	0.432404	-0.449769	0.550360	-3.938440	-77.173891	92.679380
36334		0.554790	0.432403	-0.449841	0.550344	-3.967117	-77.180972	92.705343
36335		0.554744	0.432433	-0.449842	0.550367	-3.975130	-77.183914	92.718989
36336		0.554663	0.432503	-0.449794	0.550432	-3.975168	-77.186038	92.734242
36337		0.554561	0.432580	-0.449755	0.550506	-3.983092	-77.189569	92.759065
36338		0.554449	0.432648	-0.449726	0.550589	-4.000792	-77.193165	92.793629
36339		0.554381	0.432682	-0.449726	0.550632	-4.017194	-77.196312	92.818355
36340		0.554356	0.432704	-0.449720	0.550644	-4.017845	-77.197976	92.822753
36341		0.554352	0.432638	-0.449752	0.550673	-4.052630	-77.194147	92.853759
36342		0.554295	0.432611	-0.449766	0.550741	-4.092574	-77.192207	92.898571
36343		0.554256	0.432560	-0.449824	0.550772	-4.139974	-77.192377	92.943728
36344		0.554138	0.432585	-0.449780	0.550907	-4.176917	-77.189646	92.999206
36345		0.554078	0.432570	-0.449803	0.550960	-4.213766	-77.189969	93.040392
36346		0.553965	0.432605	-0.449797	0.551052	-4.249428	-77.192270	93.090210
36347		0.553890	0.432607	-0.449808	0.551117	-4.284353	-77.193017	93.132793
36348		0.553865	0.432608	-0.449820	0.551132	-4.297351	-77.194167	93.147365
36349		0.553856	0.432595	-0.449814	0.551155	-4.305879	-77.192158	93.157379
36350		0.553841	0.432564	-0.449819	0.551191	-4.326848	-77.189051	93.179242
36351		0.553872	0.432503	-0.449839	0.551191	-4.341590	-77.184756	93.187470
36352		0.553891	0.432461	-0.449889	0.551165	-4.357953	-77.185409	93.195912
36353		0.553863	0.432447	-0.449927	0.551172	-4.381586	-77.187672	93.218614
36354		0.553821	0.432480	-0.449887	0.551221	-4.381169	-77.186744	93.227587
36355		0.553807	0.432490	-0.449883	0.551231	-4.382873	-77.187339	93.231513
36356		0.553791	0.432519	-0.449846	0.551254	-4.372792	-77.186549	93.227445
36357		0.553765	0.432566	-0.449792	0.551288	-4.356853	-77.185898	93.220885
36358		0.553743	0.432629	-0.449760	0.551286	-4.335853	-77.189298	93.206449
36359		0.553760	0.432639	-0.449759	0.551262	-4.323414	-77.190428	93.192226
36360		0.553801	0.432636	-0.449755	0.551226	-4.305372	-77.190073	93.169884
36361		0.553862	0.432603	-0.449766	0.551183	-4.293333	-77.187960	93.149320
36362		0.553937	0.432543	-0.449825	0.551106	-4.292880	-77.188099	93.133218
36363		0.553998	0.432499	-0.449895	0.551022	-4.293384	-77.191020	93.118828
36364		0.553979	0.432544	-0.449857	0.551037	-4.277595	-77.191887	93.109756
36365		0.553940	0.432603	-0.449828	0.551053	-4.265999	-77.195033	93.106381
36366		0.553871	0.432668	-0.449818	0.551080	-4.267636	-77.200607	93.117946
36367		0.553853	0.432676	-0.449853	0.551062	-4.276916	-77.205028	93.125660
36368		0.553870	0.432668	-0.449901	0.551014	-4.279200	-77.209085	93.120946
36369		0.553909	0.432646	-0.449971	0.550934	-4.279917	-77.214343	93.109509
36370		0.553948	0.432592	-0.450053	0.550871	-4.296086	-77.217175	93.111915
36371		0.554008	0.432514	-0.450145	0.550796	-4.314626	-77.218683	93.112940
36372		0.554074	0.432417	-0.450223	0.550742	-4.336660	-77.216736	93.117894
36373		0.554143	0.432322	-0.450298	0.550686	-4.356230	-77.214681	93.120480
36374		0.554183	0.432285	-0.450333	0.550646	-4.358670	-77.214662	93.114170
36375		0.554234	0.432251	-0.450366	0.550595	-4.354171	-77.214686	93.099945
36376		0.554242	0.432259	-0.450370	0.550577	-4.347852	-77.216071	93.092384
36377		0.554250	0.432283	-0.450362	0.550557	-4.332591	-77.217891	93.077344
36378		0.554251	0.432299	-0.450338	0.550563	-4.322073	-77.217169	93.069477
36379		0.554227	0.432338	-0.450297	0.550590	-4.310636	-77.217010	93.065476
36380		0.554210	0.432390	-0.450224	0.550625	-4.286444	-77.215022	93.051522
36381		0.554187	0.432430	-0.450190	0.550646	-4.275456	-77.215578	93.047339
36382		0.554186	0.432416	-0.450186	0.550661	-4.281306	-77.213637	93.053578
36383		0.554183	0.432392	-0.450263	0.550619	-4.302887	-77.219065	93.067069
36384		0.554257	0.432261	-0.450401	0.550535	-4.344128	-77.219621	93.083649
36385		0.554344	0.432142	-0.450521	0.550442	-4.371502	-77.219762	93.086880
36386		0.554362	0.432067	-0.450593	0.550424	-4.405080	-77.219277	93.109896
36387		0.554343	0.432038	-0.450627	0.550438	-4.430687	-77.219409	93.133842
36388		0.554283	0.432040	-0.450630	0.550494	-4.457643	-77.219440	93.167371
36389		0.554203	0.432097	-0.450608	0.550549	-4.466946	-77.222755	93.188960
36390		0.554173	0.432126	-0.450563	0.550592	-4.461922	-77.221042	93.192452
36391		0.554195	0.432048	-0.450623	0.550583	-4.493729	-77.218874	93.214602
36392		0.554257	0.431968	-0.450692	0.550527	-4.509252	-77.217780	93.214654
36393		0.554329	0.431898	-0.450765	0.550449	-4.515753	-77.218340	93.204223
36394		0.554345	0.431870	-0.450830	0.550402	-4.529505	-77.222123	93.208969
36395		0.554380	0.431820	-0.450884	0.550361	-4.542029	-77.222599	93.211198
36396		0.554418	0.431761	-0.450913	0.550346	-4.553965	-77.219428	93.214913
36397		0.554412	0.431743	-0.450952	0.550333	-4.569322	-77.221483	93.226661
36398		0.554397	0.431736	-0.450987	0.550327	-4.584178	-77.224168	93.239625
36399		0.554378	0.431725	-0.451021	0.550325	-4.601702	-77.226432	93.255541
36400		0.554398	0.431682	-0.451020	0.550340	-4.610901	-77.221726	93.261997
36401		0.554471	0.431607	-0.451050	0.550301	-4.614232	-77.217265	93.252827
36402		0.554563	0.431522	-0.451077	0.550253	-4.612472	-77.211457	93.236497
36403		0.554670	0.431433	-0.451088	0.550206	-4.603470	-77.203724	93.212837
36404		0.554778	0.431370	-0.451064	0.550167	-4.578599	-77.195171	93.177255
36405		0.554852	0.431359	-0.451019	0.550137	-4.543683	-77.189975	93.138250
36406		0.554892	0.431341	-0.450915	0.550197	-4.519798	-77.177445	93.120479
36407		0.554933	0.431312	-0.450873	0.550212	-4.507639	-77.170272	93.107559
36408		0.554986	0.431237	-0.450880	0.550211	-4.516896	-77.163286	93.108914
36409		0.555033	0.431155	-0.450883	0.550226	-4.531331	-77.154945	93.116700
36410		0.555122	0.431070	-0.450852	0.550228	-4.523477	-77.143186	93.100696
36411		0.555192	0.431016	-0.450814	0.550231	-4.510284	-77.133921	93.082690
36412		0.555295	0.430921	-0.450770	0.550237	-4.498855	-77.119789	93.062679
36413		0.555375	0.430884	-0.450694	0.550249	-4.468800	-77.108378	93.030969
36414		0.555389	0.430883	-0.450546	0.550355	-4.443201	-77.093163	93.019048
36415		0.555425	0.430871	-0.450457	0.550401	-4.420903	-77.082851	93.001784
36416		0.555390	0.430881	-0.450394	0.550481	-4.424496	-77.077060	93.016174
36417		0.555397	0.430851	-0.450395	0.550497	-4.434511	-77.073884	93.025006
36418		0.555368	0.430828	-0.450409	0.550532	-4.459203	-77.072643	93.051248
36419		0.555343	0.430806	-0.450474	0.550521	-4.488086	-77.076819	93.075993
36420		0.555302	0.430768	-0.450528	0.550548	-4.530284	-77.077944	93.116745
36421		0.555289	0.430739	-0.450597	0.550527	-4.557084	-77.081900	93.137408
36422		0.555282	0.430725	-0.450687	0.550471	-4.577889	-77.089663	93.149374
36423		0.555270	0.430704	-0.450811	0.550399	-4.608774	-77.100071	93.168425
36424		0.555289	0.430654	-0.450936	0.550317	-4.637778	-77.107697	93.181606
36425		0.555299	0.430629	-0.451066	0.550219	-4.660878	-77.118626	93.189555
36426		0.555247	0.430656	-0.451147	0.550184	-4.683222	-77.129573	93.209805
36427		0.555263	0.430612	-0.451300	0.550077	-4.714982	-77.140750	93.223158
36428		0.555265	0.430579	-0.451453	0.549975	-4.748156	-77.153046	93.239571
36429		0.555272	0.430567	-0.451600	0.549857	-4.769177	-77.167068	93.244232
36430		0.555227	0.430566	-0.451702	0.549819	-4.803476	-77.177263	93.272957
36431		0.555235	0.430581	-0.451772	0.549741	-4.802413	-77.186273	93.263854
36432		0.555201	0.430629	-0.451803	0.549713	-4.801650	-77.194479	93.264462
36433		0.555224	0.430628	-0.451885	0.549624	-4.802511	-77.203043	93.253971
36434		0.555253	0.430603	-0.451982	0.549534	-4.812316	-77.210677	93.249947
36435		0.555304	0.430578	-0.452087	0.549415	-4.813424	-77.219302	93.233759
36436		0.555277	0.430634	-0.452125	0.549368	-4.806924	-77.229121	93.227256
36437		0.555316	0.430645	-0.452167	0.549285	-4.789324	-77.235097	93.200782
36438		0.555315	0.430683	-0.452207	0.549223	-4.778979	-77.243445	93.186817
36439		0.555323	0.430727	-0.452212	0.549176	-4.756538	-77.248875	93.163395
36440		0.555282	0.430799	-0.452185	0.549184	-4.740649	-77.253587	93.156100
36441		0.555271	0.430820	-0.452202	0.549165	-4.739298	-77.257536	93.154459
36442		0.555296	0.430785	-0.452286	0.549098	-4.753832	-77.262709	93.156886
36443		0.555324	0.430740	-0.452347	0.549054	-4.768206	-77.264350	93.161032
36444		0.555380	0.430684	-0.452420	0.548982	-4.776456	-77.266267	93.154420
36445		0.555427	0.430628	-0.452484	0.548925	-4.787363	-77.267232	93.152418
36446		0.555474	0.430605	-0.452523	0.548864	-4.781000	-77.269166	93.136279
36447		0.555472	0.430611	-0.452548	0.548840	-4.782447	-77.272418	93.135437
36448		0.555483	0.430617	-0.452536	0.548835	-4.773368	-77.271821	93.126380
36449		0.555488	0.430651	-0.452525	0.548811	-4.754448	-77.274615	93.108378
36450		0.555493	0.430683	-0.452515	0.548789	-4.736883	-77.277065	93.091711
36451		0.555528	0.430651	-0.452564	0.548738	-4.740886	-77.278960	93.086116
36452		0.555563	0.430597	-0.452628	0.548693	-4.756857	-77.280010	93.090681
36453		0.555610	0.430539	-0.452667	0.548659	-4.765927	-77.278107	93.089372
36454		0.555666	0.430491	-0.452714	0.548601	-4.766819	-77.278139	93.078281
36455		0.555669	0.430460	-0.452766	0.548579	-4.785550	-77.280203	93.090784
36456		0.555703	0.430440	-0.452779	0.548550	-4.780386	-77.279707	93.080054
36457		0.555714	0.430454	-0.452779	0.548528	-4.769209	-77.281317	93.067800
36458		0.555692	0.430513	-0.452728	0.548545	-4.746905	-77.282390	93.054140
36459		0.555700	0.430537	-0.452720	0.548525	-4.731611	-77.284232	93.039084
36460		0.555715	0.430536	-0.452733	0.548500	-4.727374	-77.285578	93.031717
36461		0.555718	0.430522	-0.452774	0.548474	-4.737027	-77.288362	93.036455
36462		0.555719	0.430529	-0.452826	0.548425	-4.740217	-77.294539	93.034310
36463		0.555722	0.430498	-0.452871	0.548409	-4.758500	-77.295886	93.046998
36464		0.555708	0.430497	-0.452879	0.548417	-4.766164	-77.296539	93.055441
36465		0.555726	0.430431	-0.452943	0.548398	-4.795013	-77.296001	93.074704
36466		0.555751	0.430374	-0.452992	0.548376	-4.814453	-77.295233	93.085304
36467		0.555746	0.430374	-0.453020	0.548359	-4.820873	-77.297998	93.089441
36468		0.555678	0.430417	-0.452973	0.548433	-4.827234	-77.297215	93.109095
36469		0.555629	0.430434	-0.452928	0.548507	-4.836862	-77.293917	93.129446
36470		0.555600	0.430423	-0.452906	0.548562	-4.851959	-77.290247	93.150016
36471		0.555580	0.430378	-0.452963	0.548571	-4.887784	-77.291049	93.181621
36472		0.555581	0.430302	-0.453070	0.548541	-4.934783	-77.293857	93.216254
36473		0.555586	0.430229	-0.453171	0.548510	-4.977231	-77.296365	93.246642
36474		0.555592	0.430152	-0.453226	0.548519	-5.015077	-77.293718	93.276976
36475		0.555594	0.430067	-0.453287	0.548534	-5.059178	-77.290711	93.313448
