// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B414FF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
36161		0.310013	0.725523	0.114477	0.603658	97.649161	-53.606108	65.613270
36162		0.309984	0.725484	0.114492	0.603718	97.639442	-53.609623	65.627020
36163		0.309981	0.725437	0.114493	0.603775	97.626728	-53.612212	65.640164
36164		0.310041	0.725412	0.114476	0.603778	97.618293	-53.609319	65.641811
36165		0.310024	0.725373	0.114507	0.603827	97.608942	-53.610319	65.655397
36166		0.310004	0.725364	0.114584	0.603833	97.609100	-53.605974	65.663385
36167		0.309981	0.725369	0.114679	0.603821	97.613502	-53.599616	65.668776
36168		0.310020	0.725395	0.114720	0.603763	97.621112	-53.591104	65.660999
36169		0.310054	0.725389	0.114784	0.603740	97.620829	-53.582674	65.663475
36170		0.310116	0.725366	0.114827	0.603728	97.614650	-53.574343	65.667544
36171		0.310154	0.725344	0.114862	0.603727	97.609145	-53.568840	65.672540
36172		0.310221	0.725331	0.114856	0.603710	97.604245	-53.563720	65.670936
36173		0.310215	0.725306	0.114908	0.603733	97.599046	-53.561046	65.680955
36174		0.310161	0.725284	0.115046	0.603762	97.597819	-53.555384	65.698558
36175		0.310117	0.725279	0.115181	0.603764	97.601273	-53.548117	65.710090
36176		0.310053	0.725304	0.115357	0.603734	97.614287	-53.537593	65.717382
36177		0.310023	0.725319	0.115512	0.603701	97.623390	-53.526223	65.723610
36178		0.309994	0.725325	0.115636	0.603686	97.629041	-53.518008	65.730723
36179		0.310013	0.725299	0.115694	0.603695	97.623615	-53.512423	65.739296
36180		0.310028	0.725248	0.115713	0.603746	97.609851	-53.512005	65.753408
36181		0.310035	0.725182	0.115731	0.603818	97.592292	-53.513249	65.771961
36182		0.309998	0.725078	0.115759	0.603956	97.565407	-53.519628	65.804728
36183		0.309992	0.724978	0.115780	0.604075	97.538724	-53.523466	65.833884
36184		0.309990	0.724888	0.115835	0.604173	97.515959	-53.523489	65.861606
36185		0.309957	0.724816	0.115945	0.604256	97.500035	-53.520758	65.889709
36186		0.309881	0.724741	0.116120	0.604352	97.486031	-53.516645	65.925184
36187		0.309854	0.724686	0.116243	0.604408	97.475176	-53.511349	65.948774
36188		0.309882	0.724639	0.116294	0.604439	97.463594	-53.506665	65.962005
36189		0.309902	0.724566	0.116327	0.604511	97.444185	-53.505673	65.982478
36190		0.309975	0.724504	0.116289	0.604555	97.424958	-53.505249	65.992159
36191		0.310012	0.724428	0.116307	0.604624	97.404218	-53.504135	66.011200
36192		0.310016	0.724351	0.116347	0.604706	97.384225	-53.504182	66.034268
36193		0.310019	0.724279	0.116395	0.604781	97.366144	-53.503287	66.056172
36194		0.310017	0.724222	0.116463	0.604838	97.352612	-53.500519	66.075693
36195		0.309989	0.724188	0.116569	0.604872	97.346993	-53.495645	66.092621
36196		0.310000	0.724163	0.116639	0.604883	97.342068	-53.489793	66.102314
36197		0.309956	0.724152	0.116744	0.604899	97.343006	-53.485480	66.114024
36198		0.309991	0.724157	0.116769	0.604869	97.344711	-53.479713	66.111157
36199		0.310006	0.724148	0.116856	0.604856	97.344561	-53.471201	66.117153
36200		0.310060	0.724141	0.116900	0.604828	97.343113	-53.462736	66.117330
36201		0.310103	0.724137	0.116956	0.604800	97.342997	-53.454040	66.118135
36202		0.310168	0.724159	0.116997	0.604732	97.349287	-53.443238	66.109288
36203		0.310175	0.724175	0.117083	0.604693	97.356032	-53.434385	66.108871
36204		0.310254	0.724201	0.117084	0.604622	97.361721	-53.425553	66.096062
36205		0.310260	0.724210	0.117147	0.604595	97.366177	-53.419023	66.096238
36206		0.310323	0.724210	0.117178	0.604557	97.366060	-53.410412	66.093181
36207		0.310397	0.724196	0.117196	0.604532	97.361508	-53.402550	66.092494
36208		0.310512	0.724186	0.117169	0.604491	97.356002	-53.394680	66.085343
36209		0.310572	0.724179	0.117209	0.604460	97.354547	-53.385872	66.084719
36210		0.310705	0.724208	0.117160	0.604367	97.358550	-53.376184	66.064465
36211		0.310707	0.724227	0.117215	0.604332	97.365423	-53.370329	66.061935
36212		0.310710	0.724222	0.117271	0.604325	97.365888	-53.365356	66.065766
36213		0.310747	0.724174	0.117308	0.604357	97.353211	-53.361086	66.078293
36214		0.310838	0.724160	0.117292	0.604329	97.347546	-53.354651	66.074346
36215		0.310784	0.724120	0.117392	0.604386	97.340647	-53.353111	66.094464
36216		0.310696	0.724098	0.117504	0.604436	97.339482	-53.352794	66.112891
36217		0.310599	0.724082	0.117625	0.604482	97.340339	-53.352203	66.130860
36218		0.310610	0.724076	0.117645	0.604479	97.339070	-53.349678	66.132746
36219		0.310597	0.724049	0.117683	0.604512	97.333048	-53.349147	66.143136
36220		0.310584	0.724023	0.117691	0.604548	97.326459	-53.350961	66.151638
36221		0.310602	0.724012	0.117695	0.604550	97.323505	-53.349391	66.153310
36222		0.310546	0.724023	0.117721	0.604560	97.328103	-53.351794	66.155875
36223		0.310526	0.724027	0.117763	0.604558	97.330734	-53.349868	66.158499
36224		0.310556	0.724028	0.117734	0.604548	97.329627	-53.349557	66.154590
36225		0.310576	0.724023	0.117731	0.604543	97.327935	-53.348192	66.154106
36226		0.310546	0.724013	0.117737	0.604570	97.325720	-53.351002	66.159564
36227		0.310524	0.724004	0.117719	0.604595	97.323282	-53.354981	66.162575
36228		0.310597	0.724042	0.117610	0.604534	97.328966	-53.355746	66.141227
36229		0.310509	0.724063	0.117614	0.604552	97.336266	-53.362525	66.142182
36230		0.310500	0.724070	0.117579	0.604555	97.337330	-53.366071	66.139099
36231		0.310486	0.724085	0.117575	0.604546	97.341470	-53.367075	66.135836
36232		0.310516	0.724099	0.117536	0.604521	97.343564	-53.366921	66.127795
36233		0.310526	0.724114	0.117545	0.604496	97.347748	-53.364384	66.123454
36234		0.310464	0.724126	0.117615	0.604501	97.354051	-53.363542	66.128461
36235		0.310428	0.724158	0.117678	0.604467	97.365486	-53.359860	66.125311
36236		0.310439	0.724200	0.117675	0.604413	97.376548	-53.356969	66.112969
36237		0.310448	0.724188	0.117672	0.604423	97.372990	-53.356935	66.115449
36238		0.310515	0.724159	0.117606	0.604436	97.362063	-53.357889	66.115026
36239		0.310575	0.724119	0.117544	0.604465	97.348318	-53.359586	66.118242
36240		0.310594	0.724097	0.117524	0.604486	97.341492	-53.360692	66.121823
36241		0.310591	0.724078	0.117560	0.604503	97.337335	-53.358831	66.129237
36242		0.310614	0.724084	0.117582	0.604480	97.339280	-53.354509	66.126976
36243		0.310597	0.724078	0.117669	0.604478	97.340747	-53.348749	66.134267
36244		0.310610	0.724065	0.117711	0.604479	97.338198	-53.344581	66.139109
36245		0.310614	0.724042	0.117755	0.604497	97.333130	-53.341614	66.147465
36246		0.310635	0.724029	0.117791	0.604494	97.330319	-53.337081	66.151309
36247		0.310662	0.723993	0.117782	0.604525	97.319985	-53.337109	66.158572
36248		0.310673	0.723941	0.117794	0.604580	97.305986	-53.337752	66.172700
36249		0.310709	0.723886	0.117787	0.604628	97.290288	-53.337683	66.184595
36250		0.310660	0.723833	0.117854	0.604703	97.278835	-53.339129	66.206196
36251		0.310632	0.723793	0.117923	0.604753	97.270441	-53.337823	66.222883
36252		0.310648	0.723767	0.117958	0.604769	97.264236	-53.334615	66.230619
36253		0.310614	0.723736	0.118049	0.604805	97.259286	-53.331462	66.246166
36254		0.310569	0.723716	0.118190	0.604825	97.258722	-53.324452	66.262459
36255		0.310545	0.723693	0.118295	0.604844	97.256151	-53.318710	66.275817
36256		0.310589	0.723685	0.118326	0.604825	97.254231	-53.312344	66.276312
36257		0.310646	0.723667	0.118345	0.604814	97.249014	-53.306287	66.277981
36258		0.310708	0.723623	0.118348	0.604833	97.236336	-53.302315	66.285339
36259		0.310823	0.723574	0.118307	0.604842	97.219780	-53.297508	66.288281
36260		0.310923	0.723531	0.118280	0.604847	97.205658	-53.292699	66.291193
36261		0.310977	0.723465	0.118356	0.604883	97.189285	-53.284250	66.309035
36262		0.310966	0.723417	0.118473	0.604923	97.180011	-53.277486	66.329037
36263		0.310921	0.723385	0.118640	0.604953	97.177267	-53.268914	66.349701
36264		0.310897	0.723340	0.118782	0.604990	97.170126	-53.260996	66.370759
36265		0.310895	0.723285	0.118912	0.605032	97.159138	-53.252725	66.392760
36266		0.310949	0.723238	0.118970	0.605048	97.147481	-53.244851	66.404342
36267		0.311040	0.723173	0.118977	0.605077	97.128745	-53.238894	66.415544
36268		0.311183	0.723132	0.118955	0.605058	97.114625	-53.229481	66.414995
36269		0.311239	0.723087	0.118977	0.605079	97.102209	-53.224640	66.424229
36270		0.311288	0.723023	0.119021	0.605121	97.085552	-53.219252	66.440222
36271		0.311299	0.722969	0.119053	0.605174	97.071618	-53.218272	66.455907
36272		0.311321	0.722911	0.119078	0.605227	97.056327	-53.216831	66.471314
36273		0.311314	0.722831	0.119134	0.605315	97.036741	-53.216541	66.496428
36274		0.311325	0.722774	0.119162	0.605372	97.021920	-53.215928	66.512585
36275		0.311315	0.722689	0.119242	0.605463	97.001584	-53.214157	66.540631
36276		0.311234	0.722635	0.119367	0.605544	96.992272	-53.213500	66.567753
36277		0.311209	0.722606	0.119450	0.605575	96.987454	-53.210053	66.581665
36278		0.311141	0.722586	0.119554	0.605613	96.986400	-53.208341	66.597497
36279		0.311150	0.722580	0.119626	0.605602	96.986956	-53.201567	66.602083
36280		0.311167	0.722567	0.119661	0.605602	96.984181	-53.197663	66.606159
36281		0.311165	0.722574	0.119694	0.605588	96.987285	-53.194579	66.605944
36282		0.311119	0.722570	0.119747	0.605606	96.988503	-53.194511	66.613205
36283		0.311168	0.722550	0.119728	0.605608	96.981700	-53.192502	66.614087
36284		0.311236	0.722519	0.119662	0.605623	96.970343	-53.193364	66.613913
36285		0.311310	0.722499	0.119643	0.605613	96.963100	-53.189082	66.612908
36286		0.311386	0.722466	0.119613	0.605618	96.952201	-53.186137	66.614560
36287		0.311446	0.722481	0.119613	0.605570	96.955268	-53.179713	66.606041
36288		0.311483	0.722530	0.119665	0.605482	96.969542	-53.169376	66.592501
36289		0.311470	0.722633	0.119765	0.605347	97.000694	-53.156893	66.570586
36290		0.311463	0.722762	0.119841	0.605181	97.038055	-53.144569	66.539738
36291		0.311455	0.722897	0.119885	0.605016	97.076088	-53.134854	66.505804
36292		0.311524	0.723008	0.119831	0.604857	97.103472	-53.127494	66.467359
36293		0.311633	0.723080	0.119727	0.604736	97.117840	-53.122764	66.434355
36294		0.311803	0.723170	0.119577	0.604571	97.134596	-53.115392	66.389682
36295		0.311906	0.723251	0.119494	0.604437	97.152361	-53.108811	66.355586
36296		0.312012	0.723346	0.119423	0.604282	97.174055	-53.100319	66.318114
36297		0.312004	0.723460	0.119491	0.604137	97.207038	-53.089451	66.291285
36298		0.311977	0.723590	0.119572	0.603979	97.245104	-53.078452	66.261893
36299		0.311955	0.723711	0.119633	0.603833	97.280104	-53.069146	66.233625
36300		0.311956	0.723835	0.119643	0.603682	97.313842	-53.061947	66.200305
36301		0.311981	0.723911	0.119586	0.603589	97.332178	-53.060680	66.174802
36302		0.312061	0.723992	0.119502	0.603467	97.350070	-53.056394	66.142669
36303		0.312133	0.724056	0.119400	0.603373	97.362940	-53.055210	66.114584
36304		0.312233	0.724099	0.119296	0.603290	97.369800	-53.052645	66.090027
36305		0.312284	0.724133	0.119264	0.603230	97.377055	-53.048815	66.075457
36306		0.312300	0.724191	0.119253	0.603154	97.392151	-53.045351	66.057902
36307		0.312257	0.724228	0.119308	0.603121	97.404396	-53.042775	66.053910
36308		0.312171	0.724283	0.119354	0.603090	97.422238	-53.044082	66.047572
36309		0.312111	0.724289	0.119374	0.603110	97.425402	-53.047702	66.051514
36310		0.312121	0.724279	0.119287	0.603135	97.419736	-53.054862	66.049065
36311		0.312119	0.724247	0.119218	0.603188	97.409136	-53.062697	66.054353
36312		0.312102	0.724222	0.119170	0.603236	97.401075	-53.069739	66.060064
36313		0.312027	0.724208	0.119177	0.603289	97.398893	-53.076803	66.069649
36314		0.311917	0.724207	0.119236	0.603337	97.402164	-53.082154	66.081290
36315		0.311840	0.724215	0.119264	0.603361	97.406390	-53.086517	66.086285
36316		0.311813	0.724197	0.119240	0.603401	97.401371	-53.092024	66.091781
36317		0.311799	0.724179	0.119170	0.603444	97.394583	-53.100377	66.094238
36318		0.311761	0.724142	0.119082	0.603525	97.382519	-53.113451	66.102539
36319		0.311727	0.724115	0.118999	0.603592	97.373034	-53.125295	66.108363
36320		0.311675	0.724092	0.118961	0.603654	97.366474	-53.134627	66.116563
36321		0.311610	0.724059	0.118992	0.603721	97.359679	-53.139704	66.131960
36322		0.311546	0.724015	0.119064	0.603792	97.351168	-53.141680	66.152360
36323		0.311519	0.723981	0.119148	0.603831	97.344825	-53.138691	66.168027
36324		0.311487	0.723959	0.119259	0.603851	97.343015	-53.133110	66.181937
36325		0.311438	0.723958	0.119370	0.603856	97.346828	-53.128212	66.191749
36326		0.311405	0.723953	0.119458	0.603861	97.348774	-53.123903	66.199958
36327		0.311338	0.723969	0.119538	0.603862	97.356574	-53.122527	66.204795
36328		0.311262	0.723985	0.119596	0.603870	97.364073	-53.123767	66.208991
36329		0.311202	0.723997	0.119646	0.603876	97.369715	-53.124442	66.212788
36330		0.311186	0.724008	0.119656	0.603869	97.373416	-53.124557	66.211425
36331		0.311186	0.724021	0.119681	0.603848	97.377724	-53.121675	66.209102
36332		0.311233	0.724031	0.119667	0.603815	97.379217	-53.117947	66.202164
36333		0.311230	0.724060	0.119714	0.603773	97.388436	-53.112794	66.196991
36334		0.311175	0.724099	0.119757	0.603746	97.401140	-53.112220	66.192761
36335		0.311071	0.724128	0.119822	0.603752	97.412723	-53.114904	66.195832
36336		0.310954	0.724149	0.119869	0.603778	97.421743	-53.120786	66.201200
36337		0.310856	0.724141	0.119906	0.603830	97.422486	-53.127180	66.212521
36338		0.310775	0.724104	0.119909	0.603916	97.413835	-53.136402	66.228795
36339		0.310762	0.724044	0.119858	0.604005	97.396177	-53.145102	66.243648
36340		0.310780	0.724019	0.119792	0.604038	97.387177	-53.150337	66.245600
36341		0.310788	0.723995	0.119745	0.604072	97.379151	-53.154948	66.249144
36342		0.310791	0.723977	0.119679	0.604105	97.372118	-53.161240	66.250497
36343		0.310783	0.723961	0.119662	0.604132	97.367402	-53.164275	66.254542
36344		0.310758	0.723957	0.119648	0.604152	97.366266	-53.168009	66.256832
36345		0.310707	0.723938	0.119648	0.604202	97.361809	-53.173856	66.265952
36346		0.310665	0.723910	0.119607	0.604264	97.353868	-53.182741	66.274420
36347		0.310590	0.723870	0.119602	0.604352	97.343924	-53.192294	66.290828
36348		0.310547	0.723829	0.119574	0.604428	97.332840	-53.200764	66.303666
36349		0.310528	0.723779	0.119545	0.604505	97.318550	-53.207608	66.317456
36350		0.310520	0.723757	0.119505	0.604542	97.311576	-53.212855	66.321877
36351		0.310568	0.723731	0.119472	0.604555	97.302771	-53.212551	66.323692
36352		0.310661	0.723729	0.119399	0.604524	97.298471	-53.210233	66.313590
36353		0.310687	0.723742	0.119408	0.604493	97.301846	-53.206345	66.308575
36354		0.310658	0.723778	0.119458	0.604455	97.313669	-53.202933	66.303418
36355		0.310615	0.723815	0.119528	0.604420	97.326446	-53.199119	66.300177
36356		0.310599	0.723849	0.119562	0.604380	97.337004	-53.195908	66.293707
36357		0.310570	0.723851	0.119611	0.604383	97.339510	-53.194262	66.297934
36358		0.310565	0.723837	0.119613	0.604402	97.335853	-53.195287	66.302266
36359		0.310585	0.723833	0.119624	0.604395	97.334693	-53.192673	66.302517
36360		0.310580	0.723819	0.119623	0.604414	97.331101	-53.193926	66.306396
36361		0.310627	0.723815	0.119580	0.604404	97.327744	-53.193456	66.301995
36362		0.310700	0.723843	0.119502	0.604348	97.331712	-53.191955	66.284972
36363		0.310718	0.723881	0.119494	0.604295	97.341433	-53.189003	66.272813
36364		0.310766	0.723939	0.119445	0.604210	97.354893	-53.185843	66.250921
36365		0.310777	0.723981	0.119452	0.604153	97.366263	-53.182100	66.239017
36366		0.310802	0.724029	0.119440	0.604085	97.378489	-53.178447	66.223376
36367		0.310820	0.724067	0.119447	0.604029	97.388692	-53.174228	66.212024
36368		0.310867	0.724113	0.119383	0.603961	97.398507	-53.172919	66.192539
36369		0.310913	0.724151	0.119314	0.603906	97.405772	-53.172734	66.175338
36370		0.310886	0.724180	0.119278	0.603892	97.413099	-53.176804	66.167464
36371		0.310949	0.724216	0.119186	0.603835	97.418808	-53.177138	66.148412
36372		0.311076	0.724258	0.119063	0.603744	97.424271	-53.173799	66.121229
36373		0.311147	0.724301	0.119015	0.603665	97.433303	-53.169017	66.101624
36374		0.311153	0.724320	0.119033	0.603636	97.438800	-53.165969	66.097019
36375		0.311162	0.724356	0.119048	0.603585	97.448879	-53.162010	66.087295
36376		0.311105	0.724390	0.119133	0.603557	97.461587	-53.158288	66.086683
36377		0.311075	0.724418	0.119210	0.603522	97.472245	-53.152880	66.084976
36378		0.311073	0.724438	0.119261	0.603490	97.479079	-53.147703	66.082408
36379		0.311078	0.724441	0.119316	0.603472	97.481691	-53.142252	66.083984
36380		0.311059	0.724439	0.119350	0.603478	97.482440	-53.141238	66.087774
36381		0.311086	0.724431	0.119361	0.603472	97.480102	-53.138155	66.088583
36382		0.311155	0.724401	0.119277	0.603488	97.468378	-53.140418	66.087090
36383		0.311297	0.724325	0.119177	0.603527	97.442298	-53.139661	66.092377
36384		0.311421	0.724304	0.119058	0.603511	97.430999	-53.139353	66.082581
36385		0.311424	0.724317	0.119007	0.603504	97.432843	-53.142784	66.076257
36386		0.311371	0.724324	0.119018	0.603521	97.436062	-53.146507	66.078816
36387		0.311332	0.724339	0.118984	0.603529	97.439686	-53.152321	66.075807
36388		0.311282	0.724323	0.118953	0.603580	97.435240	-53.160506	66.082326
36389		0.311295	0.724290	0.118899	0.603625	97.424326	-53.165712	66.087736
36390		0.311359	0.724261	0.118806	0.603644	97.412723	-53.169184	66.085921
36391		0.311384	0.724214	0.118738	0.603701	97.397485	-53.175132	66.093379
36392		0.311401	0.724192	0.118657	0.603735	97.388587	-53.181675	66.094188
36393		0.311407	0.724162	0.118596	0.603780	97.378576	-53.187983	66.098662
36394		0.311351	0.724116	0.118566	0.603869	97.366268	-53.198151	66.113818
36395		0.311409	0.724086	0.118435	0.603901	97.353097	-53.205602	66.110988
36396		0.311434	0.724058	0.118351	0.603939	97.342364	-53.211941	66.112603
36397		0.311478	0.724062	0.118262	0.603928	97.340183	-53.215321	66.103524
36398		0.311448	0.724084	0.118236	0.603923	97.345638	-53.219308	66.098526
36399		0.311423	0.724118	0.118267	0.603889	97.356345	-53.217264	66.092653
36400		0.311399	0.724148	0.118290	0.603860	97.365655	-53.215986	66.087328
36401		0.311449	0.724134	0.118278	0.603854	97.360600	-53.212956	66.086832
36402		0.311544	0.724086	0.118220	0.603874	97.344152	-53.211553	66.089940
36403		0.311688	0.724021	0.118149	0.603892	97.322026	-53.207429	66.093365
36404		0.311845	0.723987	0.118085	0.603864	97.308480	-53.199937	66.087556
36405		0.311936	0.723950	0.118120	0.603855	97.297934	-53.190278	66.092728
36406		0.312006	0.723932	0.118200	0.603823	97.294639	-53.177522	66.096327
36407		0.312047	0.723955	0.118336	0.603748	97.304365	-53.160675	66.093955
36408		0.312111	0.723978	0.118462	0.603663	97.313436	-53.142641	66.089343
36409		0.312204	0.723980	0.118568	0.603592	97.315540	-53.124588	66.087465
36410		0.312318	0.723952	0.118613	0.603558	97.307615	-53.111318	66.088841
36411		0.312469	0.723889	0.118603	0.603557	97.287822	-53.101245	66.094224
36412		0.312637	0.723804	0.118548	0.603583	97.260481	-53.094392	66.101956
36413		0.312751	0.723727	0.118510	0.603623	97.236827	-53.090862	66.112296
36414		0.312753	0.723638	0.118571	0.603717	97.214484	-53.089875	66.139656
36415		0.312772	0.723585	0.118639	0.603757	97.202193	-53.084868	66.156022
36416		0.312727	0.723546	0.118748	0.603805	97.195789	-53.081515	66.175534
36417		0.312676	0.723539	0.118852	0.603820	97.197829	-53.077658	66.186703
36418		0.312587	0.723552	0.118954	0.603830	97.206043	-53.076562	66.194934
36419		0.312554	0.723564	0.118973	0.603830	97.210216	-53.077488	66.195288
36420		0.312554	0.723576	0.118888	0.603832	97.210939	-53.084217	66.187467
36421		0.312578	0.723566	0.118740	0.603861	97.203069	-53.095307	66.181127
36422		0.312647	0.723563	0.118498	0.603877	97.193666	-53.110002	66.164405
36423		0.312652	0.723563	0.118290	0.603915	97.187288	-53.127571	66.153261
36424		0.312653	0.723593	0.118095	0.603916	97.189412	-53.142848	66.134924
36425		0.312602	0.723637	0.117991	0.603910	97.198791	-53.154507	66.121484
36426		0.312539	0.723686	0.117915	0.603899	97.210620	-53.164483	66.109059
36427		0.312524	0.723737	0.117809	0.603866	97.221392	-53.172550	66.090792
36428		0.312563	0.723801	0.117682	0.603794	97.234206	-53.176663	66.063874
36429		0.312569	0.723861	0.117551	0.603744	97.246441	-53.184403	66.040248
36430		0.312562	0.723934	0.117459	0.603679	97.263421	-53.189415	66.016076
36431		0.312547	0.724006	0.117343	0.603623	97.279642	-53.197301	65.991601
36432		0.312522	0.724083	0.117237	0.603564	97.297588	-53.204916	65.967039
36433		0.312522	0.724132	0.117138	0.603524	97.307810	-53.210967	65.948492
36434		0.312550	0.724172	0.117012	0.603487	97.314310	-53.217291	65.929100
36435		0.312607	0.724189	0.116899	0.603458	97.314739	-53.220832	65.914132
36436		0.312639	0.724223	0.116803	0.603420	97.320422	-53.224340	65.897579
36437		0.312601	0.724265	0.116797	0.603390	97.332221	-53.226390	65.888622
36438		0.312545	0.724315	0.116799	0.603358	97.346832	-53.228898	65.879184
36439		0.312489	0.724359	0.116838	0.603327	97.360919	-53.228521	65.873277
36440		0.312427	0.724402	0.116864	0.603303	97.374148	-53.229957	65.867659
36441		0.312462	0.724431	0.116795	0.603263	97.379542	-53.231114	65.853439
36442		0.312603	0.724453	0.116608	0.603199	97.377492	-53.232917	65.827132
36443		0.312729	0.724447	0.116449	0.603172	97.368993	-53.235158	65.811198
36444		0.312783	0.724461	0.116334	0.603150	97.368550	-53.239341	65.797322
36445		0.312782	0.724510	0.116280	0.603102	97.380248	-53.241585	65.781163
36446		0.312736	0.724531	0.116298	0.603096	97.387273	-53.243202	65.779670
36447		0.312705	0.724549	0.116316	0.603088	97.392962	-53.243688	65.778253
36448		0.312665	0.724554	0.116357	0.603094	97.396397	-53.243651	65.781794
36449		0.312677	0.724548	0.116353	0.603097	97.394366	-53.243213	65.782470
36450		0.312731	0.724542	0.116294	0.603087	97.390076	-53.243475	65.777018
36451		0.312786	0.724533	0.116221	0.603083	97.384544	-53.245094	65.771589
36452		0.312815	0.724544	0.116156	0.603068	97.385153	-53.247491	65.763005
36453		0.312852	0.724558	0.116089	0.603044	97.386367	-53.249034	65.752835
36454		0.312877	0.724578	0.116011	0.603022	97.389059	-53.252415	65.741442
36455		0.312925	0.724600	0.115951	0.602983	97.392359	-53.251999	65.728727
36456		0.312992	0.724612	0.115878	0.602948	97.392315	-53.251450	65.716702
36457		0.313047	0.724609	0.115842	0.602930	97.389497	-53.249480	65.711533
36458		0.313075	0.724620	0.115832	0.602904	97.391744	-53.247089	65.705948
36459		0.313024	0.724654	0.115887	0.602878	97.403646	-53.245389	65.703139
36460		0.312965	0.724687	0.115949	0.602858	97.415352	-53.243916	65.701814
36461		0.312931	0.724699	0.115976	0.602856	97.419776	-53.244195	65.702546
36462		0.312922	0.724707	0.115960	0.602854	97.421778	-53.246014	65.700102
36463		0.312973	0.724713	0.115893	0.602832	97.420660	-53.246618	65.691030
36464		0.313079	0.724708	0.115744	0.602813	97.412926	-53.249916	65.676916
36465		0.313152	0.724702	0.115654	0.602799	97.407582	-53.251010	65.668290
36466		0.313192	0.724692	0.115579	0.602805	97.401921	-53.254306	65.664151
36467		0.313199	0.724695	0.115567	0.602800	97.402312	-53.254544	65.662130
36468		0.313124	0.724709	0.115627	0.602810	97.409159	-53.255688	65.667039
36469		0.313058	0.724725	0.115684	0.602815	97.416209	-53.256171	65.670671
36470		0.313030	0.724718	0.115706	0.602833	97.415423	-53.257187	65.675749
36471		0.312983	0.724710	0.115720	0.602865	97.414514	-53.260916	65.682114
36472		0.313003	0.724699	0.115667	0.602878	97.409509	-53.264142	65.680941
36473		0.313013	0.724681	0.115611	0.602905	97.402771	-53.268992	65.682299
36474		0.313071	0.724663	0.115495	0.602918	97.393609	-53.274433	65.676677
36475		0.313126	0.724648	0.115377	0.602931	97.385117	-53.280286	65.670585
36476		0.313243	0.724619	0.115233	0.602933	97.371011	-53.283243	65.662254
36477		0.313307	0.724563	0.115156	0.602981	97.352702	-53.286663	65.668563
36478		0.313337	0.724525	0.115137	0.603015	97.341188	-53.287502	65.675935
36479		0.313296	0.724492	0.115191	0.603065	97.334638	-53.288403	65.690652
36480		0.313213	0.724461	0.115292	0.603126	97.330586	-53.289013	65.710635
36481		0.313128	0.724426	0.115385	0.603195	97.325052	-53.290807	65.731608
36482		0.313011	0.724381	0.115504	0.603287	97.318339	-53.293822	65.758850
36483		0.312956	0.724308	0.115561	0.603392	97.301232	-53.297707	65.785828
36484		0.312934	0.724228	0.115568	0.603498	97.280078	-53.303299	65.809687
36485		0.312944	0.724141	0.115564	0.603598	97.256208	-53.307194	65.832620
36486		0.312921	0.724058	0.115570	0.603708	97.234273	-53.312969	65.857276
36487		0.312914	0.723994	0.115542	0.603794	97.216167	-53.319318	65.873878
36488		0.312878	0.723932	0.115534	0.603889	97.199701	-53.326634	65.893177
36489		0.312817	0.723884	0.115528	0.603979	97.187447	-53.335228	65.910658
36490		0.312756	0.723844	0.115496	0.604064	97.176624	-53.345791	65.924486
36491		0.312692	0.723785	0.115470	0.604174	97.160590	-53.357130	65.944302
36492		0.312624	0.723736	0.115452	0.604271	97.147994	-53.367493	65.961723
36493		0.312574	0.723669	0.115418	0.604384	97.129360	-53.378517	65.982263
36494		0.312563	0.723615	0.115326	0.604472	97.112234	-53.390269	65.993059
36495		0.312515	0.723553	0.115299	0.604576	97.095335	-53.400229	66.012261
36496		0.312438	0.723503	0.115265	0.604682	97.081897	-53.412901	66.030064
36497		0.312365	0.723468	0.115252	0.604764	97.073166	-53.422635	66.044365
36498		0.312259	0.723451	0.115256	0.604838	97.070262	-53.433144	66.057288
36499		0.312139	0.723455	0.115293	0.604888	97.074440	-53.440908	66.067009
36500		0.312008	0.723488	0.115319	0.604912	97.086098	-53.449379	66.069302
36501		0.311929	0.723511	0.115346	0.604920	97.094483	-53.453351	66.070252
36502		0.311863	0.723528	0.115354	0.604931	97.100592	-53.458017	66.070768
36503		0.311825	0.723522	0.115329	0.604963	97.098737	-53.464009	66.074000
36504		0.311770	0.723532	0.115320	0.604981	97.102087	-53.469501	66.074896
36505		0.311695	0.723540	0.115310	0.605012	97.105031	-53.477013	66.077940
36506		0.311632	0.723538	0.115286	0.605052	97.104672	-53.485146	66.082108
36507		0.311571	0.723537	0.115254	0.605090	97.104541	-53.493614	66.085064
36508		0.311495	0.723518	0.115254	0.605152	97.100549	-53.501729	66.096118
36509		0.311498	0.723504	0.115183	0.605181	97.094424	-53.508313	66.096197
36510		0.311494	0.723492	0.115159	0.605201	97.090710	-53.511332	66.098210
36511		0.311457	0.723513	0.115139	0.605199	97.096353	-53.515475	66.094237
