// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B4151A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
50856		0.818433	-0.026057	-0.569001	-0.075675	7.057045	-69.280183	-15.444377
50857		0.817539	-0.027066	-0.570367	-0.074695	6.713493	-69.494351	-15.100306
50858		0.816625	-0.028200	-0.571738	-0.073777	6.342049	-69.710614	-14.743907
50859		0.815713	-0.029280	-0.573120	-0.072720	5.951615	-69.927875	-14.352523
50860		0.814874	-0.030289	-0.574393	-0.071656	5.563585	-70.128537	-13.957298
50861		0.814105	-0.031267	-0.575565	-0.070568	5.164665	-70.314185	-13.546890
50862		0.813360	-0.032314	-0.576671	-0.069657	4.770147	-70.490051	-13.161348
50863		0.812667	-0.033303	-0.577697	-0.068772	4.385131	-70.653266	-12.782878
50864		0.812040	-0.034326	-0.578601	-0.068073	4.014549	-70.798401	-12.437228
50865		0.811528	-0.035119	-0.579360	-0.067318	3.683761	-70.919656	-12.108105
50866		0.811051	-0.035788	-0.580064	-0.066646	3.397802	-71.030704	-11.820498
50867		0.810613	-0.036318	-0.580719	-0.065978	3.146319	-71.132529	-11.556438
50868		0.810233	-0.036816	-0.581270	-0.065514	2.938182	-71.218345	-11.349982
50869		0.809926	-0.037239	-0.581711	-0.065157	2.766131	-71.287158	-11.182540
50870		0.809681	-0.037669	-0.582042	-0.065005	2.628175	-71.339869	-11.066882
50871		0.809496	-0.038033	-0.582279	-0.064961	2.526513	-71.378237	-10.991046
50872		0.809316	-0.038216	-0.582518	-0.064966	2.487071	-71.414138	-10.966697
50873		0.809139	-0.038281	-0.582749	-0.065053	2.498348	-71.447123	-10.990127
50874		0.809019	-0.038336	-0.582884	-0.065298	2.541117	-71.466126	-11.057308
50875		0.808971	-0.038351	-0.582909	-0.065672	2.617101	-71.468626	-11.165336
50876		0.808947	-0.038341	-0.582888	-0.066148	2.719295	-71.464013	-11.305964
50877		0.808934	-0.038232	-0.582855	-0.066662	2.857347	-71.456078	-11.477414
50878		0.808949	-0.038017	-0.582794	-0.067133	3.015553	-71.442741	-11.656835
50879		0.809014	-0.037882	-0.582650	-0.067674	3.160208	-71.418518	-11.835187
50880		0.809105	-0.037712	-0.582471	-0.068233	3.316072	-71.388712	-12.023513
50881		0.809207	-0.037476	-0.582280	-0.068772	3.485641	-71.356244	-12.218432
50882		0.809328	-0.037226	-0.582057	-0.069373	3.669793	-71.318642	-12.431988
50883		0.809486	-0.036966	-0.581777	-0.070006	3.859123	-71.272578	-12.652631
50884		0.809655	-0.036664	-0.581481	-0.070671	4.064964	-71.223309	-12.889006
50885		0.809812	-0.036347	-0.581195	-0.071384	4.284551	-71.174660	-13.141717
50886		0.809976	-0.035981	-0.580898	-0.072124	4.521708	-71.123282	-13.410369
50887		0.810142	-0.035520	-0.580596	-0.072913	4.794140	-71.069096	-13.710548
50888		0.810264	-0.035072	-0.580341	-0.073802	5.085035	-71.020606	-14.038430
50889		0.810374	-0.034503	-0.580108	-0.074689	5.409548	-70.972574	-14.389750
50890		0.810451	-0.033935	-0.579904	-0.075688	5.757232	-70.927332	-14.773556
50891		0.810503	-0.033207	-0.579751	-0.076626	6.139211	-70.885928	-15.173462
50892		0.810521	-0.032439	-0.579626	-0.077696	6.559849	-70.845867	-15.619542
50893		0.810520	-0.031589	-0.579534	-0.078735	6.998210	-70.808117	-16.073954
50894		0.810438	-0.030687	-0.579542	-0.079872	7.477372	-70.781153	-16.572832
50895		0.810284	-0.029655	-0.579659	-0.080967	7.992929	-70.765725	-17.093778
50896		0.810058	-0.028559	-0.579869	-0.082117	8.545463	-70.759640	-17.650869
50897		0.809764	-0.027276	-0.580190	-0.083168	9.139928	-70.764410	-18.226191
50898		0.809389	-0.025958	-0.580617	-0.084256	9.762735	-70.780504	-18.829786
50899		0.808956	-0.024488	-0.581144	-0.085223	10.415471	-70.806387	-19.440655
50900		0.808463	-0.022977	-0.581741	-0.086233	11.097388	-70.838256	-20.080910
50901		0.807931	-0.021304	-0.582410	-0.087134	11.812994	-70.875138	-20.732333
50902		0.807349	-0.019670	-0.583133	-0.088070	12.534478	-70.917473	-21.395772
50903		0.806712	-0.017970	-0.583941	-0.088915	13.269869	-70.968512	-22.060050
50904		0.806007	-0.016377	-0.584817	-0.089849	14.007191	-71.027879	-22.742317
50905		0.805213	-0.014713	-0.585828	-0.090672	14.765394	-71.102656	-23.430266
50906		0.804359	-0.013141	-0.586889	-0.091625	15.537943	-71.181863	-24.150821
50907		0.803466	-0.011600	-0.587994	-0.092581	16.315813	-71.264893	-24.879523
50908		0.802538	-0.010163	-0.589108	-0.093706	17.108257	-71.346203	-25.645237
50909		0.801568	-0.008765	-0.590265	-0.094861	17.910520	-71.430572	-26.426551
50910		0.800591	-0.007469	-0.591377	-0.096290	18.740632	-71.503028	-27.266684
50911		0.799623	-0.006057	-0.592465	-0.097733	19.607405	-71.564663	-28.135289
50912		0.798652	-0.004671	-0.593510	-0.099391	20.509391	-71.612443	-29.059000
50913		0.797710	-0.003251	-0.594494	-0.101118	21.427566	-71.645283	-30.002110
50914		0.796784	-0.001821	-0.595420	-0.102987	22.370016	-71.662158	-30.980430
50915		0.795876	-0.000322	-0.596315	-0.104829	23.321138	-71.668622	-31.959741
50916		0.794966	0.001131	-0.597189	-0.106742	24.270975	-71.667620	-32.947478
50917		0.794116	0.002651	-0.597982	-0.108583	25.207540	-71.651383	-33.910614
50918		0.793269	0.004141	-0.598757	-0.110438	26.133936	-71.629160	-34.867391
50919		0.792483	0.005710	-0.599461	-0.112179	27.040652	-71.594298	-35.788682
50920		0.791752	0.007221	-0.600091	-0.113869	27.902824	-71.550533	-36.666143
50921		0.791090	0.008816	-0.600654	-0.115390	28.734233	-71.496993	-37.492082
50922		0.790462	0.010353	-0.601171	-0.116857	29.526277	-71.439228	-38.279095
50923		0.789890	0.011951	-0.601640	-0.118151	30.284680	-71.376139	-39.013297
50924		0.789401	0.013469	-0.602007	-0.119385	30.981810	-71.304106	-39.687875
50925		0.788984	0.015021	-0.602304	-0.120453	31.634682	-71.226347	-40.301914
50926		0.788607	0.016471	-0.602549	-0.121505	32.241970	-71.145981	-40.877383
50927		0.788317	0.017874	-0.602698	-0.122442	32.787932	-71.059641	-41.386058
50928		0.788072	0.019151	-0.602788	-0.123379	33.284008	-70.971255	-41.855242
50929		0.787881	0.020408	-0.602831	-0.124184	33.735396	-70.882637	-42.270498
50930		0.787705	0.021487	-0.602850	-0.125028	34.141829	-70.797503	-42.658618
50931		0.787576	0.022498	-0.602832	-0.125743	34.497081	-70.716149	-42.990526
50932		0.787446	0.023418	-0.602820	-0.126445	34.828380	-70.640032	-43.304763
50933		0.787365	0.024241	-0.602770	-0.127029	35.104730	-70.568900	-43.562387
50934		0.787339	0.024801	-0.602634	-0.127732	35.315471	-70.495897	-43.785790
50935		0.787409	0.025296	-0.602396	-0.128320	35.463197	-70.419628	-43.942131
50936		0.787542	0.025653	-0.602090	-0.128868	35.553567	-70.344252	-44.049214
50937		0.787699	0.025922	-0.601772	-0.129338	35.607286	-70.275372	-44.120464
50938		0.787845	0.026110	-0.601481	-0.129767	35.642688	-70.215309	-44.176491
50939		0.787986	0.026266	-0.601204	-0.130159	35.668187	-70.159947	-44.222189
50940		0.788180	0.026423	-0.600875	-0.130476	35.667661	-70.101964	-44.235604
50941		0.788407	0.026575	-0.600516	-0.130724	35.647147	-70.043833	-44.223862
50942		0.788722	0.026708	-0.600048	-0.130941	35.588649	-69.975937	-44.173137
50943		0.789074	0.026800	-0.599535	-0.131156	35.509236	-69.905136	-44.104798
50944		0.789457	0.026851	-0.598991	-0.131327	35.405833	-69.834810	-44.012189
50945		0.789860	0.026712	-0.598418	-0.131544	35.260384	-69.768824	-43.897069
50946		0.790290	0.026440	-0.597815	-0.131754	35.077916	-69.706482	-43.755177
50947		0.790740	0.026140	-0.597203	-0.131891	34.875880	-69.647353	-43.590061
50948		0.791226	0.025756	-0.596550	-0.132010	34.643110	-69.588373	-43.399601
50949		0.791781	0.025279	-0.595798	-0.132168	34.372314	-69.521045	-43.182216
50950		0.792326	0.024766	-0.595053	-0.132356	34.101817	-69.454907	-42.970560
50951		0.792876	0.024181	-0.594300	-0.132553	33.816486	-69.390590	-42.750733
50952		0.793439	0.023416	-0.593496	-0.132926	33.508469	-69.322002	-42.537665
50953		0.794009	0.022649	-0.592683	-0.133278	33.196472	-69.253154	-42.319130
50954		0.794550	0.021746	-0.591874	-0.133798	32.883976	-69.184315	-42.125293
50955		0.795066	0.020867	-0.591094	-0.134322	32.586162	-69.117257	-41.944428
50956		0.795546	0.019867	-0.590327	-0.135007	32.291645	-69.051058	-41.790290
50957		0.796022	0.018789	-0.589548	-0.135754	31.989208	-68.984722	-41.639775
50958		0.796472	0.017596	-0.588761	-0.136686	31.690130	-68.915874	-41.517532
50959		0.796905	0.016420	-0.588006	-0.137556	31.394445	-68.852096	-41.392096
50960		0.797321	0.015142	-0.587236	-0.138578	31.098405	-68.785795	-41.287558
50961		0.797703	0.013961	-0.586515	-0.139550	30.828754	-68.722557	-41.197155
50962		0.798072	0.012802	-0.585794	-0.140579	30.574719	-68.656089	-41.125442
50963		0.798429	0.011619	-0.585084	-0.141608	30.319006	-68.592085	-41.054039
50964		0.798760	0.010368	-0.584378	-0.142748	30.068119	-68.527901	-41.002319
50965		0.799052	0.009234	-0.583747	-0.143775	29.842783	-68.471011	-40.957102
50966		0.799316	0.008131	-0.583132	-0.144866	29.639116	-68.412439	-40.936320
50967		0.799527	0.007207	-0.582616	-0.145817	29.474918	-68.362201	-40.928541
50968		0.799690	0.006307	-0.582156	-0.146805	29.334347	-68.315976	-40.945508
50969		0.799847	0.005560	-0.581728	-0.147668	29.215098	-68.270969	-40.960651
50970		0.799968	0.004839	-0.581348	-0.148531	29.112106	-68.230461	-40.989811
50971		0.800067	0.004243	-0.581028	-0.149267	29.029632	-68.195531	-41.018610
50972		0.800172	0.003633	-0.580697	-0.150013	28.943322	-68.159578	-41.045443
50973		0.800273	0.003141	-0.580415	-0.150570	28.863883	-68.130630	-41.053713
50974		0.800298	0.002656	-0.580259	-0.151047	28.800516	-68.118748	-41.070440
50975		0.800288	0.002279	-0.580197	-0.151342	28.751786	-68.119104	-41.077432
50976		0.800248	0.001895	-0.580211	-0.151506	28.697282	-68.133083	-41.068173
50977		0.800098	0.001529	-0.580416	-0.151516	28.662960	-68.173986	-41.064207
50978		0.799867	0.001172	-0.580763	-0.151410	28.642517	-68.234937	-41.063301
50979		0.799607	0.000853	-0.581196	-0.151127	28.620784	-68.310208	-41.042983
50980		0.799311	0.000661	-0.581746	-0.150577	28.609384	-68.402484	-40.999945
50981		0.798988	0.000512	-0.582376	-0.149853	28.596726	-68.508138	-40.937489
50982		0.798677	0.000310	-0.583022	-0.148997	28.554524	-68.622732	-40.838650
50983		0.798453	0.000070	-0.583605	-0.147915	28.452669	-68.739371	-40.664648
50984		0.798271	-0.000214	-0.584182	-0.146610	28.302211	-68.865034	-40.426970
50985		0.798186	-0.000505	-0.584691	-0.145036	28.088939	-68.992057	-40.104932
50986		0.798155	-0.000895	-0.585140	-0.143382	27.824469	-69.118889	-39.733191
50987		0.798175	-0.001266	-0.585554	-0.141565	27.525718	-69.245681	-39.312363
50988		0.798227	-0.001728	-0.585909	-0.139790	27.196549	-69.367579	-38.872132
50989		0.798294	-0.002182	-0.586231	-0.138044	26.863252	-69.483430	-38.429719
50990		0.798352	-0.002747	-0.586509	-0.136504	26.526431	-69.591729	-38.010235
50991		0.798371	-0.003224	-0.586820	-0.135043	26.227222	-69.696844	-37.627758
50992		0.798306	-0.003694	-0.587204	-0.133738	25.969363	-69.805201	-37.298893
50993		0.798178	-0.004012	-0.587678	-0.132398	25.757881	-69.918785	-37.000982
50994		0.798012	-0.004310	-0.588184	-0.131139	25.569756	-70.032489	-36.731367
50995		0.797855	-0.004525	-0.588699	-0.129773	25.381953	-70.146914	-36.446528
50996		0.797666	-0.004804	-0.589234	-0.128488	25.195303	-70.263980	-36.174670
50997		0.797529	-0.005103	-0.589711	-0.127129	24.975551	-70.376723	-35.865513
50998		0.797425	-0.005562	-0.590106	-0.125928	24.725315	-70.481007	-35.552250
50999		0.797367	-0.006081	-0.590423	-0.124775	24.450142	-70.576438	-35.223291
51000		0.797315	-0.006766	-0.590685	-0.123833	24.158554	-70.665132	-34.909000
51001		0.797301	-0.007496	-0.590877	-0.122960	23.852091	-70.744479	-34.589490
51002		0.797310	-0.008328	-0.590993	-0.122285	23.539069	-70.812327	-34.288326
51003		0.797368	-0.009178	-0.591030	-0.121670	23.214717	-70.868732	-33.982462
51004		0.797490	-0.010071	-0.590934	-0.121267	22.891219	-70.903691	-33.698809
51005		0.797679	-0.010947	-0.590735	-0.120913	22.560237	-70.923220	-33.410621
51006		0.797950	-0.011909	-0.590368	-0.120824	22.224049	-70.917206	-33.146656
51007		0.798349	-0.012806	-0.589814	-0.120803	21.881357	-70.882645	-32.876741
51008		0.798839	-0.013794	-0.589084	-0.121025	21.528916	-70.822302	-32.625234
51009		0.799443	-0.014825	-0.588157	-0.121419	21.163499	-70.733848	-32.378930
51010		0.800156	-0.015897	-0.587026	-0.122058	20.798509	-70.614261	-32.157300
51011		0.800914	-0.016859	-0.585840	-0.122654	20.447706	-70.484453	-31.937447
51012		0.801625	-0.017924	-0.584668	-0.123450	20.115117	-70.355032	-31.760900
51013		0.802429	-0.019025	-0.583344	-0.124320	19.763974	-70.205754	-31.575367
51014		0.803391	-0.020331	-0.581733	-0.125447	19.363563	-70.021035	-31.379524
51015		0.804390	-0.021734	-0.580044	-0.126626	18.941619	-69.828840	-31.174864
51016		0.805189	-0.022970	-0.578674	-0.127593	18.582081	-69.676271	-31.000700
51017		0.805933	-0.024083	-0.577425	-0.128347	18.238352	-69.539429	-30.814320
51018		0.806569	-0.025149	-0.576352	-0.128970	17.914734	-69.426401	-30.632857
51019		0.807193	-0.026051	-0.575361	-0.129311	17.596965	-69.323882	-30.420138
51020		0.807905	-0.026942	-0.574265	-0.129553	17.250591	-69.209317	-30.170123
51021		0.808663	-0.027581	-0.573201	-0.129400	16.903590	-69.097748	-29.865732
51022		0.809604	-0.028102	-0.571924	-0.129056	16.523470	-68.957856	-29.503180
51023		0.810630	-0.028233	-0.570605	-0.128421	16.185538	-68.804245	-29.126748
51024		0.811639	-0.028157	-0.569346	-0.127651	15.887665	-68.653385	-28.761936
51025		0.812604	-0.027779	-0.568207	-0.126663	15.646366	-68.511656	-28.410217
51026		0.813521	-0.027274	-0.567139	-0.125673	15.449098	-68.374634	-28.091791
51027		0.814417	-0.026554	-0.566135	-0.124547	15.292280	-68.241320	-27.784587
51028		0.815256	-0.025771	-0.565209	-0.123424	15.164213	-68.115998	-27.500979
51029		0.816048	-0.024824	-0.564378	-0.122179	15.069793	-68.000034	-27.226984
51030		0.816763	-0.023867	-0.563635	-0.121010	15.003921	-67.894032	-26.986831
51031		0.817438	-0.022864	-0.562972	-0.119731	14.942379	-67.798997	-26.737756
51032		0.818039	-0.021898	-0.562390	-0.118532	14.897734	-67.714472	-26.515068
51033		0.818612	-0.020926	-0.561851	-0.117303	14.855918	-67.635944	-26.292104
51034		0.819140	-0.020052	-0.561341	-0.116202	14.816902	-67.562272	-26.090568
51035		0.819655	-0.019174	-0.560849	-0.115097	14.781409	-67.490812	-25.891929
51036		0.820149	-0.018347	-0.560349	-0.114138	14.757609	-67.417582	-25.721334
51037		0.820639	-0.017470	-0.559855	-0.113175	14.746616	-67.343747	-25.558938
51038		0.821122	-0.016595	-0.559342	-0.112340	14.753831	-67.265286	-25.425663
51039		0.821622	-0.015693	-0.558797	-0.111517	14.766305	-67.181921	-25.296538
51040		0.822118	-0.014847	-0.558224	-0.110847	14.787415	-67.093923	-25.193423
51041		0.822617	-0.013999	-0.557641	-0.110194	14.811078	-67.004329	-25.094055
51042		0.823102	-0.013246	-0.557043	-0.109684	14.833985	-66.913284	-25.013858
51043		0.823564	-0.012465	-0.556480	-0.109159	14.865728	-66.826319	-24.938717
51044		0.823959	-0.011733	-0.555994	-0.108742	14.911834	-66.748916	-24.890844
51045		0.824338	-0.011117	-0.555521	-0.108355	14.937893	-66.676256	-24.834812
51046		0.824655	-0.010692	-0.555100	-0.108139	14.953163	-66.612919	-24.798024
51047		0.824927	-0.010220	-0.554758	-0.107861	14.978277	-66.559660	-24.761814
51048		0.825131	-0.009781	-0.554518	-0.107574	15.006589	-66.520843	-24.730535
51049		0.825332	-0.009399	-0.554276	-0.107317	15.026395	-66.482853	-24.697866
51050		0.825506	-0.009083	-0.554061	-0.107114	15.042510	-66.449339	-24.671528
51051		0.825637	-0.008772	-0.553901	-0.106964	15.071930	-66.422204	-24.663113
51052		0.825749	-0.008515	-0.553752	-0.106889	15.101624	-66.396767	-24.665720
51053		0.825877	-0.008231	-0.553568	-0.106875	15.143025	-66.364868	-24.682805
51054		0.825993	-0.007985	-0.553387	-0.106931	15.186650	-66.333244	-24.711296
51055		0.826055	-0.007726	-0.553267	-0.107090	15.255980	-66.307279	-24.772762
51056		0.826075	-0.007498	-0.553197	-0.107316	15.333822	-66.287318	-24.850740
51057		0.826074	-0.007281	-0.553147	-0.107599	15.420327	-66.269340	-24.943094
51058		0.826056	-0.007036	-0.553117	-0.107906	15.518559	-66.252544	-25.046728
51059		0.826031	-0.006810	-0.553088	-0.108256	15.619417	-66.235702	-25.158207
51060		0.826019	-0.006618	-0.553037	-0.108623	15.712356	-66.216465	-25.266004
51061		0.826023	-0.006461	-0.552953	-0.109031	15.799699	-66.193301	-25.374625
51062		0.826055	-0.006324	-0.552825	-0.109443	15.877810	-66.164884	-25.476072
51063		0.826113	-0.006184	-0.552653	-0.109876	15.954369	-66.130203	-25.577671
51064		0.826205	-0.006053	-0.552433	-0.110298	16.021421	-66.089793	-25.669539
51065		0.826334	-0.005906	-0.552161	-0.110700	16.082803	-66.042564	-25.752990
51066		0.826488	-0.005740	-0.551860	-0.111068	16.139440	-65.991531	-25.827381
51067		0.826651	-0.005553	-0.551553	-0.111385	16.192232	-65.940288	-25.891856
51068		0.826813	-0.005374	-0.551255	-0.111668	16.239122	-65.890922	-25.948317
51069		0.826964	-0.005232	-0.550969	-0.111971	16.281919	-65.843837	-26.005337
51070		0.827123	-0.005166	-0.550673	-0.112245	16.302271	-65.798522	-26.043859
51071		0.827270	-0.005170	-0.550393	-0.112537	16.311630	-65.756868	-26.078594
51072		0.827426	-0.005283	-0.550096	-0.112843	16.296922	-65.716112	-26.099447
51073		0.827570	-0.005469	-0.549805	-0.113190	16.273154	-65.677668	-26.120723
51074		0.827707	-0.005728	-0.549520	-0.113562	16.237545	-65.641657	-26.138283
51075		0.827823	-0.006058	-0.549255	-0.113985	16.196080	-65.609426	-26.160059
51076		0.827927	-0.006469	-0.548993	-0.114460	16.145069	-65.579237	-26.183386
51077		0.828016	-0.006954	-0.548742	-0.114993	16.087516	-65.551454	-26.211055
51078		0.828119	-0.007436	-0.548461	-0.115563	16.032663	-65.519174	-26.244481
51079		0.828227	-0.007963	-0.548161	-0.116175	15.971878	-65.485050	-26.279090
51080		0.828346	-0.008495	-0.547840	-0.116799	15.909681	-65.448259	-26.313928
51081		0.828465	-0.009044	-0.547505	-0.117478	15.850136	-65.409260	-26.357406
51082		0.828585	-0.009631	-0.547145	-0.118264	15.794771	-65.366274	-26.417259
51083		0.828713	-0.010181	-0.546787	-0.118975	15.737180	-65.323770	-26.465643
51084		0.828830	-0.010761	-0.546430	-0.119748	15.682078	-65.281402	-26.524081
51085		0.828951	-0.011291	-0.546074	-0.120483	15.632755	-65.238245	-26.581060
51086		0.829057	-0.011897	-0.545727	-0.121265	15.574692	-65.197962	-26.639544
51087		0.829167	-0.012477	-0.545385	-0.121989	15.514548	-65.158687	-26.688984
51088		0.829267	-0.013115	-0.545042	-0.122777	15.450848	-65.120003	-26.744968
51089		0.829362	-0.013701	-0.544722	-0.123484	15.389764	-65.084167	-26.792540
51090		0.829434	-0.014327	-0.544419	-0.124269	15.333189	-65.050409	-26.854377
51091		0.829497	-0.014894	-0.544145	-0.124980	15.281897	-65.019995	-26.910334
51092		0.829541	-0.015478	-0.543883	-0.125753	15.237238	-64.990658	-26.979547
51093		0.829587	-0.015992	-0.543644	-0.126419	15.195265	-64.964056	-27.036633
51094		0.829628	-0.016523	-0.543391	-0.127166	15.159372	-64.934799	-27.108068
51095		0.829672	-0.016993	-0.543160	-0.127798	15.122685	-64.908692	-27.164034
51096		0.829713	-0.017419	-0.542937	-0.128425	15.095673	-64.882228	-27.225451
51097		0.829760	-0.017825	-0.542712	-0.129016	15.067596	-64.855620	-27.281250
51098		0.829805	-0.018217	-0.542494	-0.129584	15.039973	-64.829972	-27.334420
51099		0.829856	-0.018579	-0.542275	-0.130125	15.014766	-64.803731	-27.385308
51100		0.829896	-0.018941	-0.542069	-0.130675	14.992533	-64.779044	-27.439771
51101		0.829934	-0.019298	-0.541881	-0.131158	14.963702	-64.757828	-27.481703
51102		0.829969	-0.019632	-0.541702	-0.131626	14.938799	-64.737110	-27.524339
51103		0.829977	-0.019911	-0.541571	-0.132070	14.927505	-64.721457	-27.573820
51104		0.829981	-0.020139	-0.541462	-0.132454	14.921205	-64.707968	-27.618965
51105		0.829973	-0.020326	-0.541380	-0.132811	14.922539	-64.697149	-27.666025
51106		0.829963	-0.020479	-0.541316	-0.133111	14.925157	-64.688486	-27.706708
51107		0.829933	-0.020583	-0.541294	-0.133373	14.937560	-64.684320	-27.749830
51108		0.829889	-0.020606	-0.541309	-0.133583	14.964005	-64.683251	-27.795765
51109		0.829831	-0.020579	-0.541362	-0.133731	14.996692	-64.686552	-27.838482
51110		0.829765	-0.020505	-0.541433	-0.133867	15.039690	-64.690769	-27.886538
51111		0.829715	-0.020413	-0.541489	-0.133960	15.078652	-64.693308	-27.925452
51112		0.829679	-0.020293	-0.541533	-0.134025	15.118067	-64.693872	-27.960331
51113		0.829642	-0.020153	-0.541587	-0.134056	15.158385	-64.695635	-27.991482
51114		0.829612	-0.019948	-0.541645	-0.134040	15.206085	-64.696736	-28.020665
51115		0.829578	-0.019758	-0.541710	-0.134019	15.250829	-64.699183	-28.047716
51116		0.829554	-0.019559	-0.541761	-0.133990	15.294686	-64.699749	-28.072456
51117		0.829518	-0.019288	-0.541848	-0.133900	15.349328	-64.703739	-28.096841
51118		0.829484	-0.018975	-0.541954	-0.133726	15.403211	-64.710243	-28.109871
51119		0.829447	-0.018673	-0.542062	-0.133559	15.456122	-64.717209	-28.123434
51120		0.829410	-0.018395	-0.542175	-0.133371	15.501341	-64.726053	-28.129598
51121		0.829346	-0.018131	-0.542332	-0.133162	15.546149	-64.741369	-28.134439
51122		0.829283	-0.017869	-0.542493	-0.132933	15.587772	-64.757621	-28.134693
51123		0.829226	-0.017603	-0.542647	-0.132700	15.629045	-64.772867	-28.133860
51124		0.829170	-0.017312	-0.542805	-0.132436	15.671898	-64.788523	-28.129987
51125		0.829097	-0.016986	-0.542998	-0.132148	15.722930	-64.807801	-28.129294
51126		0.829013	-0.016666	-0.543211	-0.131838	15.771912	-64.830372	-28.125067
51127		0.828932	-0.016334	-0.543422	-0.131520	15.822034	-64.852404	-28.120380
51128		0.828874	-0.016014	-0.543594	-0.131210	15.866127	-64.869846	-28.111547
51129		0.828832	-0.015681	-0.543746	-0.130888	15.908983	-64.884371	-28.099279
51130		0.828810	-0.015369	-0.543869	-0.130557	15.943030	-64.896138	-28.079399
51131		0.828822	-0.015091	-0.543929	-0.130260	15.967133	-64.900467	-28.055439
51132		0.828868	-0.014831	-0.543942	-0.129943	15.978862	-64.899634	-28.018987
51133		0.828938	-0.014570	-0.543922	-0.129611	15.985161	-64.894943	-27.975868
51134		0.828998	-0.014296	-0.543914	-0.129289	15.996799	-64.891301	-27.937862
51135		0.829065	-0.014060	-0.543890	-0.128987	16.001503	-64.886280	-27.897751
51136		0.829126	-0.013765	-0.543881	-0.128665	16.017669	-64.881723	-27.862509
51137		0.829147	-0.013503	-0.543932	-0.128337	16.033202	-64.886066	-27.828734
51138		0.829181	-0.013263	-0.543960	-0.128027	16.043542	-64.887723	-27.793115
51139		0.829245	-0.013037	-0.543937	-0.127732	16.047206	-64.883259	-27.753462
51140		0.829342	-0.012819	-0.543856	-0.127468	16.046891	-64.870957	-27.713205
51141		0.829422	-0.012657	-0.543798	-0.127207	16.037688	-64.863331	-27.668886
51142		0.829491	-0.012491	-0.543761	-0.126932	16.029870	-64.858559	-27.624344
51143		0.829553	-0.012386	-0.543728	-0.126682	16.012945	-64.855689	-27.577843
51144		0.829651	-0.012285	-0.543641	-0.126423	15.987980	-64.846253	-27.523023
51145		0.829728	-0.012201	-0.543581	-0.126182	15.964756	-64.840579	-27.472820
51146		0.829789	-0.012047	-0.543560	-0.125886	15.953442	-64.838577	-27.424060
51147		0.829837	-0.011973	-0.543544	-0.125651	15.934080	-64.838581	-27.378946
51148		0.829888	-0.012033	-0.543496	-0.125512	15.896027	-64.837037	-27.334269
51149		0.829926	-0.012089	-0.543481	-0.125322	15.855667	-64.840436	-27.282687
51150		0.829917	-0.012147	-0.543529	-0.125161	15.826053	-64.851539	-27.244257
51151		0.829934	-0.012165	-0.543547	-0.124976	15.798092	-64.857788	-27.202197
51152		0.829934	-0.012222	-0.543579	-0.124827	15.768506	-64.866557	-27.164697
51153		0.829912	-0.012244	-0.543648	-0.124670	15.749382	-64.879033	-27.134012
51154		0.829869	-0.012309	-0.543740	-0.124552	15.729049	-64.894991	-27.108972
51155		0.829849	-0.012356	-0.543801	-0.124409	15.705868	-64.907024	-27.077456
51156		0.829817	-0.012455	-0.543870	-0.124316	15.679327	-64.920682	-27.051084
51157		0.829797	-0.012529	-0.543920	-0.124226	15.656238	-64.930996	-27.026556
51158		0.829763	-0.012621	-0.543992	-0.124122	15.629915	-64.945088	-26.998859
51159		0.829744	-0.012710	-0.544034	-0.124055	15.606256	-64.954525	-26.976850
51160		0.829710	-0.012816	-0.544101	-0.123981	15.580551	-64.967762	-26.953561
51161		0.829670	-0.012920	-0.544178	-0.123901	15.555521	-64.982329	-26.930118
51162		0.829615	-0.013034	-0.544271	-0.123844	15.533679	-64.998940	-26.912709
51163		0.829566	-0.013143	-0.544358	-0.123784	15.511423	-65.014525	-26.894185
51164		0.829505	-0.013273	-0.544459	-0.123732	15.487638	-65.032565	-26.876520
51165		0.829449	-0.013408	-0.544554	-0.123675	15.461173	-65.050028	-26.856199
51166		0.829388	-0.013545	-0.544653	-0.123634	15.437073	-65.067621	-26.839674
51167		0.829349	-0.013698	-0.544717	-0.123598	15.406274	-65.081356	-26.818329
51168		0.829304	-0.013870	-0.544782	-0.123589	15.375308	-65.095247	-26.800620
51169		0.829250	-0.014033	-0.544864	-0.123578	15.347697	-65.110965	-26.785327
51170		0.829200	-0.014217	-0.544932	-0.123584	15.316820	-65.125384	-26.770006
51171		0.829156	-0.014388	-0.544997	-0.123575	15.285804	-65.139203	-26.752248
51172		0.829105	-0.014597	-0.545061	-0.123612	15.253291	-65.153230	-26.739844
51173		0.829046	-0.014796	-0.545140	-0.123638	15.222924	-65.169065	-26.727986
51174		0.828986	-0.015032	-0.545214	-0.123686	15.187399	-65.185019	-26.715735
51175		0.828925	-0.015239	-0.545291	-0.123732	15.157950	-65.200458	-26.707042
